Date,Open,High,Low,Close,Volume,Ticker,HA_Close,HA_Open,HA_High,HA_Low,HA_50_MA,HA_100_MA,MACD_Line,Signal_Line,MACD_Hist
2023-01-24,143.11447337178268,146.739504129452,142.33980918162632,145.54771423339844,213300,EME,144.43537522906485,144.33058873811123,146.739504129452,142.33980918162632,148.53323894717738,136.2043451497764,-0.48958842821110693,-0.1941345460302573,-0.29545388218084967
2023-01-25,144.48502626911946,146.2429250958553,143.70043591957685,145.219970703125,152900,EME,144.91208949691915,144.38298198358802,146.2429250958553,143.70043591957685,148.44144792708678,136.4755621887258,-0.49779145516436074,-0.254865927857078,-0.24292552730728273
2023-01-26,146.4614412092935,146.87856697466822,144.27649022924047,145.34910583496094,137000,EME,145.74140106204078,144.6475357402536,146.87856697466822,144.27649022924047,148.3489794284843,136.7677814671616,-0.4882441129993538,-0.3015415648855332,-0.1867025481138206
2023-01-27,144.59424967069972,146.18331270954653,144.59424967069972,145.57748413085938,153500,EME,145.23732404545135,145.1944684011472,146.18331270954653,144.59424967069972,148.2615098367801,137.05292838886717,-0.45698175450212375,-0.3326296028088513,-0.12435215169327246
2023-01-30,145.23983620629915,147.54396130836415,144.0976922301389,144.45523071289062,176200,EME,145.33418011442322,145.21589622329927,147.54396130836415,144.0976922301389,148.1606486978095,137.35586543173036,-0.5168051735858228,-0.3694647169642456,-0.1473404566215772
2023-01-31,144.93195874647915,147.50425692178894,144.93195874647915,147.23609924316406,331900,EME,146.15106841447783,145.27503816886124,147.50425692178894,144.93195874647915,148.03157635762554,137.65500570508615,-0.3359501898422934,-0.36276181153985515,0.02681162169756174
2023-02-01,147.007661553442,149.73885367344644,146.14360137773681,148.06040954589844,247600,EME,147.73763153763093,145.71305329166955,149.73885367344644,145.71305329166955,147.95780001064782,137.95477561963014,-0.1246692503397071,-0.31514329929982554,0.19047404896011844
2023-02-02,148.43780188618845,148.87477985562495,146.33229093978304,148.55697631835938,189000,EME,148.05046224998895,146.72534241465024,148.87477985562495,146.33229093978304,147.8557523426818,138.22967909620166,0.08189714565307327,-0.2357352103092458,0.3176323559623191
2023-02-03,148.0802583922939,149.63951272633645,147.40490127265653,147.62339782714844,263800,EME,148.18701755460881,147.38790233231958,149.63951272633645,147.38790233231958,147.74790246136033,138.49757461468556,0.16833011591378977,-0.1549221450646387,0.32325226097842846
2023-02-06,146.9877861372233,147.96107939678348,144.98159724535327,146.40182495117188,284800,EME,146.583071932633,147.7874599434642,147.96107939678348,144.98159724535327,147.60911514908582,138.78654205143337,0.1366825541778951,-0.09660120521613194,0.23328375939402704
2023-02-07,145.48812975049555,147.27580705101258,143.650776225104,147.11691284179688,301100,EME,145.88290646710226,147.1852659380486,147.27580705101258,143.650776225104,147.46783408307166,139.0764852271725,0.16737386826167722,-0.04380619052057012,0.21118005878224733
2023-02-08,146.07408986425617,147.4744502061365,145.9251066540639,146.6004638671875,212900,EME,146.51852764791101,146.53408620257542,147.4744502061365,145.9251066540639,147.32289433744188,139.37090169207173,0.148314166298519,-0.005382119156752292,0.1536962854552713
2023-02-09,147.48438242111737,148.29878157123989,144.12749398527924,144.15728759765625,428700,EME,146.01698639382317,146.5263069252432,148.29878157123989,144.12749398527924,147.19247971060926,139.66424166797808,-0.06320609082951023,-0.01694691349130388,-0.04625917733820635
