Date,HA_Open,HA_High,HA_Low,HA_Close,HA_50_MA,HA_100_MA,MACD_Line,Signal_Line,MACD_Hist
2024-10-17,912.497659301466,938.635193877437,912.497659301466,924.7764081376579,893.4826405824874,848.2830259299895,8.218083853498001,11.50814176161559,-3.290057908117589
2024-10-18,918.6370337195619,933.3902124414965,905.871733085443,921.1312962435937,895.8371365240404,849.9627915919259,7.380207353579863,10.682554880008446,-3.3023475264285835
2024-10-21,919.8841649815779,919.8841649815779,854.8952447764214,885.9518716243679,897.0902370217842,851.3959044641408,4.017304899383134,9.349504883883384,-5.3321999845002495
2024-10-22,902.9180183029729,902.9180183029729,865.813138866839,872.7674142449562,898.1242741308962,852.7099493282066,0.824689180984592,7.644541743303626,-6.819852562319034
2024-10-23,887.8427162739645,890.734052466577,862.5586771821211,875.0987665911086,898.6353338822379,854.1652500293859,-1.1437916750137447,5.886875059640152,-7.030666734653897
2024-10-24,881.4707414325366,898.7059696901389,881.4707414325366,891.7765844977782,899.3307667170085,855.804795409246,-1.3717661239883228,4.435146822914457,-5.80691294690278
2024-10-25,886.6236629651573,920.8700363229441,886.6236629651573,903.7742007021131,899.4526941304471,857.6122483286291,-1.434719212227833,3.2611736158859994,-4.695892828113832
2024-10-28,895.1989318336352,907.046149782135,881.7071970072868,892.9957743646742,899.2170236657589,859.1234417434055,-2.327505252545052,2.143437842199789,-4.470943094744841
2024-10-29,894.0973530991547,932.7234652299753,886.9521690088246,909.778104864343,899.3203798016854,860.7193228338017,0.3951681431133238,1.7937839023824962,-1.3986157592691724
2024-10-30,901.9377289817489,927.219759261753,901.9377289817489,914.0650983233381,899.4713095755094,862.4071715563291,1.4583615289284353,1.726699427691684,-0.26833789876324876
2024-10-31,908.0014136525435,908.0014136525435,730.3902263666531,783.5064341328728,896.5581465269767,862.6672729321026,-10.468598527653626,-0.7123601633773777,-9.756238364276248
2024-11-01,845.7539238927081,845.7539238927081,752.1462290034515,763.8652294139403,893.3685445521911,862.5652617974644,-19.688227217903204,-4.507533574282543,-15.18069364362066
2024-11-04,804.8095766533243,804.8095766533243,743.0397738105054,760.5485999475222,890.0980988364113,862.1712992079988,-26.11558727312979,-8.829144314051993,-17.286442959077796
2024-11-05,782.6790883004232,782.6790883004232,747.3790573191769,761.0959889313851,887.0462269561536,861.7351029062711,-31.13946894514129,-13.291209240269852,-17.848259704871438
2024-11-06,771.8875386159042,782.7698941457426,759.1427954285625,773.4394601898875,884.1496861573485,861.4730261909147,-32.948651314819244,-17.222697655179733,-15.725953659639512
2024-11-07,772.6634994028959,792.7919937402464,759.0332517554747,778.3037095412178,881.1172119611567,861.1521683183859,-34.79089565441757,-20.7363372550273,-14.054558399390267
2024-11-08,775.4836044720569,777.3060674604476,746.2842451309231,760.6730154198245,877.7051383980793,860.4367319997864,-36.94212163662917,-23.977494131347676,-12.964627505281491
2024-11-11,768.0783099459406,768.0783099459406,569.2799933468654,621.9135061458173,871.5169322317091,858.3710631770808,-47.256540140588754,-28.633303333195894,-18.62323680739286
2024-11-12,694.995908045879,694.995908045879,628.507012181251,654.4679625837462,867.1396460979656,856.7656032191527,-55.0539540926319,-33.917433485083095,-21.136520607548803
2024-11-13,674.7319353148125,674.7319353148125,596.2013270738519,615.635964363426,862.6811027015023,854.8648570910284,-63.92015813836042,-39.91797841573856,-24.00217972262186
2024-11-14,645.1839498391192,645.1839498391192,569.3197677558212,586.3359680005724,857.6949006627418,852.6560275003654,-72.09759089616853,-46.35390091182455,-25.743689984343973
2024-11-15,615.7599589198458,615.7599589198458,559.1184691451717,570.0835940672728,852.7616304134716,850.2622718175547,-77.9535168562827,-52.67382410071619,-25.279692755566515
2024-11-18,592.9217764935593,592.9217764935593,558.9095419002019,575.1842743574582,847.8016158376471,847.9517005627641,-80.50511022602097,-58.24008132577715,-22.265028900243827
2024-11-19,584.0530254255087,591.0857914498296,573.6292201459122,583.2507446560919,842.8460431007348,845.6016299859232,-81.7431884050867,-62.94070274163906,-18.80248566344764
2024-11-20,583.6518850408004,584.2086224064609,544.1102364436993,566.0628257483555,836.9119565790355,843.2024262204183,-83.83077706226504,-67.11871760576426,-16.712059456500782
2024-11-21,574.857355394578,574.857355394578,549.1660284095265,564.3883088297102,830.4870875762817,840.6504874541259,-83.52575459023865,-70.40012500265914,-13.12562958757951
2024-11-22,569.6228321121441,588.7867645924383,563.0099622424632,573.3505393097907,823.8646757186157,838.0625175403696,-81.67277504818173,-72.65465501176367,-9.018120036418068
2024-11-25,571.4866857109674,607.9253683381028,571.4866857109674,595.041902559173,818.0877150458218,835.6497671677366,-77.6984425727751,-73.66341252396596,-4.0350300488091335
2024-11-26,583.2642941350703,599.4358213055331,565.3984432190706,582.5291155053062,812.2042155672669,833.055758093702,-75.98412370187998,-74.12755475954877,-1.856568942331208
2024-11-27,582.8967048201882,582.8967048201882,545.6428927716524,562.3505688186092,806.1369956015449,830.187085621593,-74.7150900126245,-74.24506181016392,-0.47002820246058263
2024-11-29,572.6236368193987,572.6236368193987,560.3327468895358,565.7493560226778,799.4920662189905,827.3464381960974,-72.28186798074557,-73.85242304428026,1.5705550635346839
2024-12-02,569.1864964210383,586.1394501949119,563.3184951838062,572.8504360596868,793.2416061028795,824.5913125232728,-68.54269264624861,-72.79047696467393,4.2477843184253175
2024-12-03,571.0184662403626,583.0043910895251,568.0259699859553,574.7836750505152,786.9593947092676,821.9391059797475,-64.633545251324,-71.15909062200394,6.52554537067995
2024-12-04,572.901070645439,589.9810633953357,572.901070645439,583.106424398849,780.5902917695676,819.1424493710982,-60.93111536973515,-69.11349557155019,8.182380201815036
2024-12-05,578.003747522144,584.5370822608012,563.9155806446265,575.6470487183151,774.0009890515165,816.1388365066576,-58.07512744680889,-66.90582194660193,8.83069449979304
2024-12-06,576.8253981202295,590.4886588210452,573.2609746683604,581.523984466854,767.0483754951902,813.6164990296187,-53.79744587541086,-64.28414673236372,10.486700856952865
2024-12-09,579.1746912935417,610.3836174702116,579.1746912935417,598.594941719459,760.4083579950292,811.2915581828621,-48.24584743231469,-61.07648687235392,12.830639440039228
2024-12-10,588.8848165065003,611.488261776022,588.3289592022838,600.0703438253782,754.0848721697922,809.0456016850575,-44.48578309977529,-57.758346117838194,13.272563018062904
2024-12-11,594.4775801659393,625.7800502377335,594.4775801659393,614.7029714993022,748.3415150164781,806.8358718529842,-38.77020794725422,-53.9607184837214,15.19051053646718
2024-12-12,604.5902758326208,620.8336390134065,590.2796142150398,605.5218045908475,742.3467576413901,804.4894810494162,-35.30881281308973,-50.23033734959507,14.921524536505338
2024-12-13,605.0560402117342,622.3762531604054,599.2069879711872,611.2942240023729,736.3212472373618,802.5368516712241,-31.957130629754488,-46.57569600562695,14.618565375872464
2024-12-16,608.1751321070535,634.6774767102887,597.0373174048905,615.3647406376726,729.904406317282,800.8273358889252,-27.364843776659768,-42.73352555983352,15.368681783173749
2024-12-17,611.7699363723631,637.0262912866012,611.7699363723631,625.1281389101164,723.9446826839974,798.9519709885009,-23.486803139583003,-38.88418107578342,15.397377936200414
2024-12-18,618.4490376412398,641.7437413805291,590.2895775357069,614.0634977820664,717.8263667256526,796.8003758112064,-22.574484571372295,-35.62224177490119,13.047757203528896
2024-12-19,616.2562677116531,616.2562677116531,583.8304514137927,597.2811983517403,711.271485953225,794.7482927210102,-22.31062768476363,-32.95991895687368,10.649291272110048
2024-12-20,606.7687330316967,606.7687330316967,579.5210302737706,588.5926914283122,704.6434541849666,792.2648129834174,-21.526525398144372,-30.67324024512782,9.146714846983446
2024-12-23,597.6807122300045,615.9071462201804,587.6720594944139,601.7099966467396,698.0996204500535,790.1643603117614,-18.75669199263234,-28.289930594628725,9.533238601996384
2024-12-24,599.6953544383721,620.0971601438067,599.6953544383721,615.198067502254,691.5967408008737,788.3879781916397,-16.190239843098652,-25.869992444322712,9.67975260122406
2024-12-26,607.446710970313,622.3364901329501,607.446710970313,615.1259468026584,685.6624954798624,786.9813499629241,-13.975132065916227,-23.491020368641415,9.515888302725187
2024-12-27,611.2863288864858,618.9725271030284,601.2771079780902,610.930963315316,679.8276736769409,785.2488150011668,-12.646461078456923,-21.32210851060452,8.675647432147596
2024-12-30,611.1086461009008,611.1086461009008,591.0260334458495,600.5057633934069,673.342260782056,783.4124506822716,-12.179864093709398,-19.493659627225494,7.313795533516096
2024-12-31,605.807204747154,607.3317768417776,587.7147082735536,596.5234521719804,666.8501039006237,781.343620212332,-12.526758891405848,-18.100279480061566,5.573520588655718
2025-01-02,601.1653284595671,608.0598586156406,587.8144798061345,597.7401907661498,661.0858702834593,779.0880536526219,-12.455305595610753,-16.971284703171403,4.51597910756065
2025-01-03,599.4527596128585,623.817312954475,597.4783865240652,609.5508028140445,655.8215380548411,776.9729060928687,-10.216733797913435,-15.62037452211981,5.403640724206376
2025-01-06,604.5017812134515,643.5141803986908,604.5017812134515,632.481440188446,650.9691915267878,774.8022627045128,-7.453008198432599,-13.98690125738237,6.53389305894977
2025-01-07,618.4916107009487,643.0753875134612,618.4916107009487,632.0127287798848,645.7739144124299,772.5523405647191,-5.698401103762876,-12.329201226658471,6.630800122895595
2025-01-08,625.2521697404168,631.4367775362691,608.6581936167752,618.7933763444382,640.0742979252764,769.7634960278617,-4.569839130216224,-10.777328807370022,6.207489677153799
2025-01-10,622.0227730424275,622.0227730424275,580.4941513275528,598.206383468068,634.1785101073442,766.6977668865517,-5.998809196689081,-9.821624885233835,3.822815688544754
2025-01-13,610.1145782552478,610.1145782552478,574.8693084508603,581.8380138501462,627.6197082870603,763.4700440443728,-7.358693618010648,-9.329038631789198,1.9703450137785499
2025-01-14,595.9762960526971,596.4711122558604,577.611948268343,588.0089220666591,621.0985847619268,760.284947168718,-8.140577254008235,-9.091346356233005,0.9507691022247702
2025-01-15,591.9926090596781,609.7353301465168,591.9926090596781,604.0855610539164,617.5101673003476,757.0341569136622,-7.661947912240521,-8.805466667434509,1.1435187551939876
2025-01-16,598.0390850567973,612.8568880189863,594.4066557230542,603.709047558242,614.3070436632337,753.8377941077124,-7.657095394628186,-8.575792412873245,0.9186970182450587
2025-01-17,600.8740663075196,626.9987490870581,600.8740663075196,615.0559724390831,611.3971911130649,750.747644974738,-5.2461331837128,-7.909860567041156,2.6637273833283563
2025-01-21,607.9650193733014,653.2379337770122,607.9650193733014,639.1235101654848,608.9577415377469,748.0019842469503,-2.289428511475421,-6.78577415592801,4.496345644452589
2025-01-22,623.5442647693931,697.4487437691369,623.5442647693931,672.1669167038061,606.9322906680252,745.5409884126868,4.1050339754065135,-4.607612529661106,8.71264650506762
2025-01-23,647.8555907365997,697.4985958684348,647.8555907365997,684.5185930386235,605.0565883379734,743.086900149565,9.81361260995152,-1.7233675017385808,11.5369801116901
2025-01-24,666.1870918876116,698.116900368021,666.1870918876116,685.2590812018997,603.5483096536149,740.6267240258471,12.55451871593641,1.1322097417964176,11.422308974139993
2025-01-27,675.7230865447557,675.7230865447557,596.1120185242546,625.1985842441293,603.6140112155812,737.565471723645,8.382036774788503,2.582175148394835,5.7998616263936675
2025-01-28,650.4608353944425,650.4608353944425,588.9513168265764,607.5785916110266,602.6762237961267,734.9079349470462,6.352451278948479,3.336230374505564,3.016220904442915
2025-01-29,629.0197135027345,629.0197135027345,605.785938383777,613.7968462729104,602.6394414343164,732.6602720679092,4.784603372111178,3.625904974026687,1.158698398084491
2025-01-30,621.4082798878225,640.0236175026866,620.7555832559786,629.5418961093116,603.5035599964912,730.5992303296166,4.935335638243714,3.8877911068700928,1.0475445313736214
2025-01-31,625.475087998567,655.4121018629673,625.475087998567,639.9388396308518,604.9006649077628,728.8311476606171,5.04412378641598,4.1190576427792704,0.9250661436367098
2025-02-03,632.7069638147094,642.5468032639393,613.6048526639624,624.2137481015076,605.8812543826438,726.8414351101455,4.388474779939429,4.172941070211302,0.2155337097281267
2025-02-04,628.4603559581085,656.1102245800649,626.1111265352702,640.8488847593692,607.0332171847093,724.939630142722,6.01340326851448,4.541033509871938,1.4723697586425422
2025-02-05,634.6546203587388,663.2011042271644,634.6546203587388,652.9238329569273,608.7704373288807,722.8411969539582,7.025440479704798,5.0379149038385105,1.9875255758662878
2025-02-06,643.7892266578331,664.5873700719372,637.3408565437567,652.4575976526069,610.5318231053387,720.5094553408103,8.29757582533091,5.6898470881369905,2.607728737193919
2025-02-07,648.12341215522,722.0423681657581,648.12341215522,700.0965746687386,613.0667438125176,718.4657097655665,13.921437734240044,7.3361652173576015,6.585272516882442
2025-02-10,674.1099934119793,718.3124217007086,674.1099934119793,708.5836592139675,615.3375789456135,716.7126469957178,16.98433504935906,9.265799183757894,7.718535865601167
2025-02-11,691.3468263129735,711.0619598928192,684.2742318359701,695.6934418331086,617.6008654721696,714.9025405197183,18.68689191138094,11.150017729282503,7.536874182098437
2025-02-12,693.520134073041,698.8948254462838,680.9332653201176,691.265395968104,620.1791620151595,713.1580788083523,19.842056850495624,12.888425553525128,6.953631296970496
2025-02-13,692.3927650205726,705.5867576983776,692.2128589825278,698.371235321145,622.8315996011288,711.1618329100596,20.56314498594304,14.423369440008711,6.139775545934329
2025-02-14,695.3820001708589,696.4913108869424,679.3076807666042,687.4930908245826,625.1244526964267,709.183029399653,19.695627867107305,15.47782112542843,4.217806741678874
2025-02-18,691.4375454977207,702.8740810357057,683.2569524989541,691.3800759071551,627.4563807135596,707.2078877114136,19.256112524760056,16.233479405294755,3.0226331194653007
2025-02-19,691.4088107024379,706.454370001554,680.8135734680629,691.2105161749557,629.6184625490816,705.1043771593245,18.830747754164804,16.752933075068764,2.07781467909604
2025-02-20,691.3096634386968,705.5168959934425,680.304935390563,692.4347069486417,631.9542157136882,702.9776023826025,18.068083151354017,17.015963090325815,1.0521200610282015
2025-02-21,691.8721851936693,691.8721851936693,657.7158862419994,671.9898991871255,633.7635340080936,700.4059547516418,14.978968426851907,16.608564157631037,-1.6295957307791298
2025-02-24,681.9310421903974,681.9310421903974,635.3063274772549,652.1035018563014,634.8337052108304,697.6210316029297,11.724506952113984,15.631752716527627,-3.907245764413643
2025-02-25,667.0172720233494,667.0172720233494,642.1179347204264,651.5151027862586,635.862600390048,694.9737362799201,8.928134334364358,14.291029040094974,-5.362894705730616
2025-02-26,659.266187404804,679.1680183532615,658.7032004360672,668.1352779670162,636.9312465194023,692.6363807679403,8.247334172461251,13.08229006656823,-4.8349558941069795
2025-02-27,663.7007326859101,670.2320680192091,606.4242053571248,638.452800415388,637.5898664358932,689.9683120386418,2.671478341013426,11.00012772145727,-8.328649380443844
2025-02-28,651.076766550649,651.076766550649,594.9950632311329,608.2493355694214,637.5289686672342,686.9251079522978,-1.597830685151962,8.480536040135425,-10.078366725287387
2025-03-03,629.6630510600353,629.6630510600353,574.530283935101,597.4035680308037,637.1697452150968,683.5370757661893,-7.477525578319501,5.288923716444439,-12.766449294763941
2025-03-04,613.5333095454196,613.5333095454196,556.2894368831847,580.8906036748991,636.2849945103924,680.1148385971949,-11.264592210339515,1.9782205310876488,-13.242812741427164
2025-03-05,597.2119566101594,611.4706427605956,581.8405436336225,598.5629544733903,635.9749836442189,676.9006751849357,-12.190732907352754,-0.8555701566004318,-11.335162750752321
2025-03-06,597.8874555417749,607.1922035168961,558.0048719398418,579.8708945429076,635.6267775680421,673.4491317606336,-16.476042815122923,-3.9796646883049305,-12.496378126817993
2025-03-07,588.8791750423413,598.7050421819679,563.320509026327,581.4191653580118,635.4833070466361,670.0633806158014,-17.172282211093602,-6.618188192862665,-10.554094018230938
2025-03-10,585.1491702001765,595.7430034723071,570.3714389252088,581.713372984093,635.0833745733833,666.5914975117183,-18.73134294707313,-9.04081914370476,-9.690523803368372
2025-03-11,583.4312715921347,585.2114509241749,557.0972825708724,574.0839645618368,634.2610925145749,662.9289166577244,-20.633593972437666,-11.359374109451341,-9.274219862986325
2025-03-12,578.7576180769858,591.4745927828408,573.6925401292134,581.4815432717462,633.5882044439567,659.6253499619095,-20.88321263405055,-13.264141814371184,-7.619070819679367
2025-03-13,580.119580674366,585.1516088897462,561.1862840248389,572.6428691456242,632.8224425605629,656.3250581187519,-21.77798308944898,-14.966910069386744,-6.811073020062237
2025-03-14,576.3812249099951,605.7161343029392,576.3812249099951,593.7534223198502,632.6873957390917,653.0148282605738,-19.458255529535904,-15.865179161416577,-3.593076368119327
2025-03-17,585.0673236149227,643.035520714103,585.0673236149227,624.5852724320832,633.2486321442938,650.0493680224587,-14.66795898417297,-15.625735125967857,0.9577761417948878
2025-03-18,604.8262980235029,636.3235354213396,604.8262980235029,625.0165414280577,633.794159157532,647.4400147204956,-12.207607930338554,-14.942109686841997,2.734501756503443
2025-03-19,614.9214197257803,642.4869512037658,614.9214197257803,626.4926181144518,634.1329954635402,644.9772667591906,-9.540197799567068,-13.861727309387012,4.321529509819944
2025-03-20,620.7070189201161,651.1336302539216,602.1258105432812,619.9652023217682,633.8826707062066,642.425931116497,-8.998016857247421,-12.888985218959094,3.890968361711673
2025-03-21,620.3361106209421,620.3361106209421,573.453145307012,587.106319149247,632.9845425135937,639.3792284630118,-9.905910374640598,-12.292370250095395,2.386459875454797
2025-03-24,603.7212148850946,634.6381158109552,599.2336151813385,616.888507886026,632.9464451444255,636.510371534851,-7.564682342020092,-11.346832668480335,3.7821503264602434
2025-03-25,610.3048613855603,636.9918218148066,610.3048613855603,629.2925578103873,633.5681686312719,633.873339369308,-5.24321103554405,-10.126108341893078,4.882897306349028
2025-03-26,619.7987095979738,628.3052032404631,591.7338682163519,611.5254681181052,634.161917716631,630.8908130018458,-5.950263118028147,-9.290939297120092,3.340676179091945
2025-03-27,615.6620888580395,615.6620888580395,581.571263924917,595.6283318587928,634.3143059124737,627.7064453372003,-6.3592399495587415,-8.704599427607823,2.3453594780490814
2025-03-28,605.6452103584161,611.231258935863,571.4884862040077,589.7292612439769,634.027179916275,625.7686736083112,-8.321655311152881,-8.628010604316835,0.3063552931639535
2025-03-31,597.6872358011965,597.6872358011965,554.02001953125,570.8325042724609,633.3696490505594,623.8383463568965,-9.632705535040145,-8.828949590461496,-0.8037559445786489
2025-04-01,584.2598700368287,588.1900024414062,566.5399780273438,577.8349914550781,632.6252294308792,622.011210271972,-10.430449094666415,-9.14924949130248,-1.281199603363934
2025-04-02,581.0474307459534,597.4099731445312,564.239990234375,579.8724975585938,631.4402091787414,620.1989753582442,-10.205082861190022,-9.36041616527999,-0.844666695910032
2025-04-03,580.4599641522736,580.4599641522736,494.19000244140625,526.9024963378906,628.5349207714231,617.7336057197241,-17.248857342731753,-10.938104400770342,-6.310752941961411
2025-04-04,553.6812302450821,553.6812302450821,451.2900085449219,474.4150085449219,624.332849081549,614.6947187097612,-24.269261723981572,-13.604335865412589,-10.664925858568983
2025-04-07,514.048119395002,525.0399780273438,442.69000244140625,480.3624954223633,620.2349173659584,611.8916135097866,-28.597166865926738,-16.60290206551542,-11.994264800411319
2025-04-08,497.20530740868264,515.9199829101562,438.8599853515625,479.6449890136719,617.3238454613492,610.4689283384652,-34.32886214083578,-20.148094080579494,-14.180768060256288
2025-04-09,488.42514821117726,567.7100219726562,449.5299987792969,509.5225143432617,615.3627239159939,609.0194738560602,-29.92060022756766,-22.10259530997713,-7.818004917590532
2025-04-10,498.97383127721946,530.6400146484375,470.2200012207031,502.8874969482422,613.1445369295005,607.8919891819085,-32.27868160691787,-24.13781256936528,-8.14086903755259
2025-04-11,500.9306641127308,538.4400024414062,476.0,509.31500244140625,610.7399990561424,607.1217795263168,-29.89576786594091,-25.289403628680407,-4.606364237260504
2025-04-14,505.12283327706854,560.75,505.12283327706854,548.1049957275391,608.9033221780762,606.9019935429194,-27.23581381546569,-25.678685666037467,-1.5571281494282232
2025-04-15,526.6139145023038,554.77001953125,526.6139145023038,545.3950042724609,607.3269473014952,606.6041008420694,-24.406665778601223,-25.42428168855022,1.0176159099489972
2025-04-16,536.0044593873824,536.0044593873824,499.69000244140625,518.4250030517578,604.878469667343,605.9558434260261,-23.458739957815283,-25.031173342403235,1.5724333845879528
2025-04-17,527.2147312195701,539.8200073242188,514.2899780273438,528.9225006103516,602.3984430204115,605.584440174646,-22.55083269508225,-24.53510521293904,1.984272517856791
2025-04-21,528.0686159149609,528.0686159149609,496.3999938964844,508.03499603271484,599.5099909880137,605.0209070466761,-22.81021327093515,-24.190126824538265,1.3799135536031137
2025-04-22,518.0518059738379,526.5700073242188,506.30999755859375,514.2649993896484,595.7933594824318,604.4300516474747,-22.463913181354087,-23.84488409590143,1.380970914547344
2025-04-23,516.1584026817432,553.97998046875,516.1584026817432,542.3924865722656,592.4695360295979,603.9035574876057,-19.93033155181115,-23.061973587083376,3.1316420352722254
2025-04-24,529.2754446270044,582.5700073242188,529.2754446270044,564.6224975585938,589.8481171441075,603.7244913081386,-14.225781424620095,-21.29473515459072,7.068953729970627
2025-04-25,546.9489710927991,588.25,546.9489710927991,579.5350036621094,587.6135092979877,603.8963356565735,-9.357366637259702,-18.90726145112452,9.549894813864817
2025-04-28,563.2419873774543,591.3900146484375,563.2419873774543,580.2225036621094,585.2505346648069,604.0410671329678,-5.317580401875034,-16.189325241274624,10.87174483939959
2025-04-29,571.7322455197818,593.760009765625,571.7322455197818,584.8775024414062,583.1982228971434,604.161337796785,-1.9698577589506385,-13.345431744809828,11.375573985859189
2025-04-30,578.304873980594,595.9199829101562,562.3800048828125,579.1524963378906,580.9536713057581,604.2050260096588,1.1827996418577413,-10.439785467476314,11.622585109334056
2025-05-01,578.7286851592423,614.0,578.7286851592423,602.6175079345703,579.1818111409505,604.400136845016,4.319809348317449,-7.487866504317562,11.807675852635011
2025-05-02,590.6730965469063,649.4000244140625,590.6730965469063,627.4825134277344,577.8827672705323,604.9184914921102,9.5411162010829,-4.08206996323747,13.62318616432037
2025-05-05,609.0778049873204,642.5999755859375,609.0778049873204,632.6649932861328,577.0962691525124,605.429901580303,12.766116751349728,-0.7124326203200306,13.478549371669757
2025-05-06,620.8713991367266,631.4199829101562,612.9500122070312,621.9124908447266,576.4924489322809,605.6630770715557,14.795546173819048,2.3891631385077856,12.406383035311261
2025-05-07,621.3919449907266,640.52001953125,613.0,627.9750061035156,576.0216469986261,605.9421236943369,17.311420234091543,5.3736145576245375,11.937805676467004
2025-05-08,624.6834755471211,656.4099731445312,624.6834755471211,643.7824859619141,575.534591158524,606.2329188389632,19.342129252114546,8.16731749652254,11.174811755592007
2025-05-09,634.2329807545176,656.0,630.6199951171875,642.9674987792969,575.6248851258022,606.6073757808476,20.540411915650225,10.641936380348078,9.898475535302147
2025-05-12,638.6002397669072,721.0,638.6002397669072,701.052490234375,577.4809482191013,607.5049584431677,26.945668300435614,13.902682764365586,13.042985536070027
2025-05-13,669.8263650006411,742.2000122070312,669.8263650006411,722.8574981689453,579.990026821864,608.5798860184804,33.930462695347956,17.908238750562063,16.022223944785893
2025-05-14,696.3419315847932,755.0,696.3419315847932,738.0325012207031,583.1328647727802,609.7089296415862,38.74099823667848,22.074790647785345,16.666207588893133
2025-05-15,717.1872164027482,730.3599853515625,703.3499755859375,717.4124908447266,585.5098555002069,610.7424195722128,40.15710269731903,25.691253057692084,14.46584963962695
2025-05-16,717.2998536237374,717.2998536237374,696.4500122070312,710.3475036621094,588.119387682591,611.8730826253166,41.21419897766805,28.79584224168728,12.418356735980769
2025-05-19,713.8236786429234,713.8236786429234,688.0999755859375,697.4925079345703,590.4408545341221,612.9620807903791,40.53489529603792,31.14365285255741,9.391242443480508
2025-05-20,705.6580932887468,705.6580932887468,692.77001953125,697.6674957275391,592.7599369889911,613.9216557811872,39.36364463420216,32.78765120888636,6.575993425315801
2025-05-21,701.662794508143,703.969970703125,674.469970703125,687.0149841308594,595.0185573803715,614.6398249474731,36.278322216125844,33.48578541033426,2.7925368057915847
2025-05-22,694.3388893195012,694.8200073242188,671.0700073242188,679.5275115966797,596.9794767468701,615.2838405954134,32.93548325510062,33.37572497928753,-0.44024172418691165
2025-05-23,686.9332004580904,686.9332004580904,648.6799926757812,657.239990234375,598.6714191686451,615.746930864604,29.14179894120514,32.528939771671055,-3.387140830465917
2025-05-27,672.0865953462327,689.52001953125,671.6599731445312,682.5075073242188,600.4465008687325,616.5669483039121,27.699321362478713,31.56301608983259,-3.8636947273538773
2025-05-28,677.2970513352257,689.4000244140625,675.469970703125,682.1024932861328,601.5968452858135,617.4227387150536,25.612142691966824,30.37284141025944,-4.760698718292616
2025-05-29,679.6997723106792,699.510009765625,677.1099853515625,689.2124938964844,602.880764335182,618.3374617463569,23.943473237276976,29.08696777566295,-5.143494538385973
2025-05-30,684.4561331035818,684.4561331035818,643.3599853515625,664.1900024414062,603.6347120217212,618.8838537426305,20.861944778352267,27.441963176200815,-6.580018397848548
2025-06-02,674.323067772494,674.323067772494,655.5,664.1549987792969,604.5185079508717,619.2005893285391,18.749154063638343,25.70340135368832,-6.954247290049977
2025-06-03,669.2390332758955,688.7999877929688,662.7899780273438,676.7849884033203,606.3120813359532,619.6483119247735,18.2442736151761,24.211575805985877,-5.967302190809779
