Date,HA_Open,HA_High,HA_Low,HA_Close,HA_50_MA,HA_100_MA,MACD_Line,Signal_Line,MACD_Hist,Current_Holding,Buy_Signal,Sell_Signal,Cash,Holdings,Total_Value
2024-09-10,160.16673144222185,161.149396614323,156.0049655642557,159.7495160532059,167.50781190007103,159.75950630788782,-1.53875879099229,-0.608233297506992,-0.930525493485298,0,False,True,132488.72559370185,0.0,132488.72559370185
2024-09-11,159.95812374771387,168.55937116465347,159.69510861014004,164.67878153952955,167.37677761590083,160.098120537098,-0.9654426248263236,-0.6796751629708583,-0.2857674618554652,0,True,False,122571.3219213436,9917.40367235826,132488.72559370185
2024-09-12,162.3184526436217,170.93904236433514,162.3184526436217,169.59357805829185,167.33290946791087,160.5236789580524,-0.3606230791542657,-0.6158647462075398,0.2552416670532741,0,False,False,122571.3219213436,10063.744063904545,132635.06598524813
2024-09-13,165.95601535095676,173.54061159440113,165.95601535095676,171.524888741006,167.19767155579663,160.97427042617662,0.2021034532794772,-0.4522711063101364,0.6543745595896137,0,True,False,122571.3219213436,10289.27295175932,132860.5948731029
2024-09-16,168.7404520459814,169.36022523386544,165.59689194492245,167.89064025878906,166.91723186268874,161.3485289580246,0.3697820885089413,-0.2878604673463209,0.6576425558552623,0,True,False,122571.3219213436,10461.908026850848,133033.22994819444
2024-09-17,168.31554615238522,169.0424758774565,165.18976434876953,167.14094576923912,166.5275661475426,161.69623236410757,0.359904969134817,-0.1583073800500933,0.5182123491849104,0,False,False,122571.3219213436,10435.563861447883,133006.88578279148
2024-09-18,167.72824596081216,170.3929211223603,165.82527281653276,167.3991263385079,166.19752542148433,162.0554179899119,0.3425205427489004,-0.0581417954902945,0.400662338239195,0,True,False,122571.3219213436,10399.151249570354,132970.47317091396
2024-09-19,167.56368614966004,176.52943170159892,167.56368614966004,174.01971466245325,165.93113946725018,162.440079122298,1.0331420827313025,0.1601149801540248,0.8730271025772777,0,False,False,122571.3219213436,10388.948541278922,132960.27046262252
2024-09-20,170.79170040605663,174.7818246085602,170.79170040605663,173.4264209901929,165.66960675919745,162.81570081676657,1.39294283529145,0.4066805511815098,0.98626228410994,0,True,False,122571.3219213436,10589.085425175512,133160.40734651912
2024-09-23,172.10906069812478,174.16618288559687,172.10906069812478,173.4462842468884,165.46050946562227,163.1886119977464,1.7128274578196852,0.667909932509145,1.0449175253105405,0,True,False,122571.3219213436,10670.761763283735,133242.08368462732
2024-09-24,172.7776724725066,181.49427172675644,172.7776724725066,179.0565428721489,165.34140756513676,163.63547587346153,2.515041085559375,1.0373361631191909,1.477704922440184,0,False,False,122571.3219213436,10712.21569329541,133283.537614639
2024-09-25,175.91710767232777,182.52696735048585,175.91710767232777,180.94318580258405,165.25568544104266,164.1091203734286,3.1449953645865207,1.4588680034126569,1.686127361173864,0,True,False,122571.3219213436,10906.860675684322,133478.18259702792
2024-09-26,178.4301467374559,187.9981917581218,178.4301467374559,185.79877265178249,165.5411644227016,164.5831448720668,3.9575726728928657,1.9586089373086988,1.998963735584167,0,False,False,122571.3219213436,11062.669097722266,133633.99101906587
2024-09-27,182.1144596946192,184.6320470745169,176.15211140182774,180.50875301246313,165.73538618713283,164.99290324560906,3.8472984629093503,2.336346842428829,1.5109516204805211,0,True,False,122571.3219213436,11291.09650106639,133862.41842240997
2024-09-30,181.31160635354115,181.31160635354115,170.72058324956177,172.947316680846,165.87676639920056,165.32744166716665,3.376449786873735,2.54436743131781,0.8320823555559245,0,True,False,122571.3219213436,11241.319593919552,133812.64151526315
2024-10-01,177.1294615171936,177.1294615171936,169.57868487380534,172.31679133839117,165.99396081262017,165.6458374899283,2.8423369062684856,2.6039613263079455,0.23837557996054,0,False,False,122571.3219213436,10982.026614066002,133553.3485354096
2024-10-02,174.72312642779238,175.72513777957798,169.58860199221084,172.90511509400915,166.09457813046177,165.96903163244696,2.6869369840414947,2.6205564578546556,0.0663805261868391,0,True,False,122571.3219213436,10832.833838523127,133404.15575986673
2024-10-03,173.81412076090078,179.5182661919371,173.81412076090078,176.54681975404753,166.41058977245694,166.27021046383916,2.8260607988514153,2.6616573260540077,0.1644034727974075,0,False,False,122571.3219213436,10776.475487175849,133347.79740851943
2024-10-04,175.18047025747416,179.95518087695493,175.18047025747416,178.64447016148267,166.84760056006064,166.6040520857229,3.035930712152662,2.736512003273739,0.2994187088789237,0,True,False,122571.3219213436,10861.189155963397,133432.511077307
2024-10-07,176.9124702094784,183.6986558189858,176.9124702094784,181.72265239513783,167.26668371156435,166.9501102595292,3.4311163296646896,2.875432868551929,0.5556834611127606,0,True,False,122571.3219213436,10968.573152987661,133539.89507433126
2024-10-08,179.31756130230815,185.22781546993016,179.31756130230815,183.59439401056972,167.75025908871353,167.26318426726618,3.8236191046743784,3.065070115776419,0.7585489888979593,0,False,False,122571.3219213436,11117.688800743104,133689.0107220867
2024-10-09,181.45597765643893,186.67755954282993,180.9779307277964,184.9895170234337,168.34023918850747,167.60024396027572,4.173901744648305,3.2868364415507965,0.8870653030975082,0,True,False,122571.3219213436,11250.270614699213,133821.5925360428
2024-10-10,183.22274733993635,185.76403354870263,183.10287747111235,184.47317504882812,168.77342427127107,167.93973424044128,4.293047001700074,3.488078553580652,0.8049684481194221,0,False,False,122571.3219213436,11359.810335076054,133931.13225641966
2024-10-11,183.84796119438224,190.14301327208415,183.84796119438224,188.28616084010227,169.34282142342022,168.31794620911646,4.735901531077133,3.7376431490799487,0.998258381997184,0,True,False,122571.3219213436,11398.573594051699,133969.8955153953
2024-10-14,186.06706101724225,192.8835840013337,186.06706101724225,190.54266922088192,170.1765313847871,168.71470413085433,5.139792257075612,4.018072970679081,1.121719286396531,0,True,False,122571.3219213436,11536.15778306902,134107.4797044126
2024-10-15,188.30486511906207,192.2580125755661,182.9539288832651,188.1570707797666,171.1429804462384,169.05829116003497,4.995266159364263,4.213511608416118,0.7817545509481452,0,False,False,122571.3219213436,11674.901637381849,134246.22355872544
2024-10-16,188.23096794941432,188.673411168132,185.3469850940876,187.15665966585095,171.86247250286212,169.36938882192226,4.85283087595451,4.341375461923796,0.5114554140307135,0,True,False,122571.3219213436,11670.320012863687,134241.6419342073
2024-10-17,187.69381380763264,211.10451726264137,187.69381380763264,204.49136195834444,172.8173611758897,169.84976532452507,6.140246202766008,4.701149610092239,1.4390965926737689,0,False,False,122571.3219213436,11637.016456073223,134208.33837741683
2024-10-18,196.09258788298857,204.50127594016735,196.09258788298857,201.92949471298647,173.6698154824618,170.29835945827298,6.678122659495642,5.09654421997292,1.5815784395227226,0,True,False,122571.3219213436,12157.740448745291,134729.06237008888
2024-10-21,199.0110412979875,202.00894328442945,198.25553417187243,200.04783376535423,174.38387463584277,170.76731394199925,7.116108978722423,5.500457171722821,1.615651806999602,0,True,False,122571.3219213436,12338.684560475225,134910.00648181883
2024-10-22,199.52943753167085,199.52943753167085,195.72347359969996,197.30973618527304,175.02229732818395,171.23031268298217,7.103303740667712,5.8210264855117995,1.282277255155913,0,False,False,122571.3219213436,12370.825126963593,134942.14704830718
2024-10-23,198.41958685847192,201.70113423511097,194.8496615850994,197.82359668332072,175.61940470319496,171.72226704168082,7.200844459545721,6.096990080318584,1.103854379227137,0,True,False,122571.3219213436,12302.014385225259,134873.33630656885
2024-10-24,198.12159177089632,199.0896182720016,196.02135796590423,197.30228081067355,176.1941149090708,172.1674642081651,6.963114772684946,6.270215018791856,0.6928997538930899,0,False,False,122571.3219213436,12283.538689795572,134854.86061113916
2024-10-25,197.71193629078493,203.7565711945964,197.71193629078493,200.80001851901324,176.78387252998044,172.6699023445279,7.133961988149366,6.4429644126633585,0.6909975754860076,0,True,False,122571.3219213436,12258.140050028665,134829.46197137225
2024-10-28,199.25597740489908,199.25597740489908,193.1516991311987,195.6638974422851,177.25839323919485,173.04075183860715,6.492628890112854,6.452897308153258,0.0397315819595966,0,True,False,122571.3219213436,12353.870599103744,134925.19252044734
2024-10-29,197.4599374235921,197.4599374235921,192.23817035715427,194.55177473808817,177.70285581847162,173.3796216421867,6.0951871963445114,6.381355285791509,-0.2861680894469973,0,False,False,122571.3219213436,12242.51612026271,134813.8380416063
2024-10-30,196.00585608084015,196.00585608084015,191.25512794610077,192.86373135199017,178.13369042823103,173.69078732293903,5.519480912898246,6.208980411212856,-0.6894994983146105,0,True,False,122571.3219213436,12152.363077012089,134723.6849983557
2024-10-31,194.43479371641516,194.43479371641516,186.3399456202751,189.63658763077137,178.53905971631866,173.94902081497224,4.693437206196137,5.9058717702095125,-1.2124345640133756,0,False,False,122571.3219213436,12054.95721041774,134626.27913176134
2024-11-01,192.03569067359325,196.77600979685232,191.1955474440437,193.09955492022067,179.04836402237316,174.23776647947903,4.1836641690481144,5.561430249977233,-1.3777660809291188,0,True,False,122571.3219213436,11906.212821762781,134477.53474310637
2024-11-04,192.56762279690696,192.992816176077,189.2592705576263,191.2005127648781,179.50133560385083,174.43885743375594,3.626489354073868,5.174442070796561,-1.5479527167226923,0,True,False,122571.3219213436,11939.192613408231,134510.51453475183
2024-11-05,191.88406778089256,196.9448184794174,191.88406778089256,193.9187586109163,180.02435246999332,174.67038967130048,3.48131480871507,4.835816618380263,-1.3545018096651935,0,False,False,122571.3219213436,11896.812202415338,134468.13412375894
2024-11-06,192.9014131959044,192.9014131959044,187.17402549312297,190.6543673778157,180.51042566189145,174.87405162897784,3.126704571420049,4.49399420898822,-1.3672896375681711,0,True,False,122571.3219213436,11959.887618146073,134531.20953948968
2024-11-07,191.77789028686004,200.58898898302283,191.77789028686004,197.54058847551292,181.1015756982076,175.10027582178412,3.444555564267432,4.284106480044063,-0.8395509157766305,0,False,False,122571.3219213436,11890.229197785322,134461.5511191289
2024-11-08,194.65923938118647,205.15663096257003,194.65923938118647,201.50251711367213,181.76434670154904,175.32573039220426,3.655121121922434,4.158309408419737,-0.503188286497303,0,True,False,122571.3219213436,12068.872841633562,134640.19476297716
2024-11-11,198.0808782474293,198.0808782474293,190.14300778497815,194.0503253992349,182.26813158694668,175.49874970706745,3.2120836436801596,3.969064255471822,-0.7569806117916622,0,True,False,122571.3219213436,12281.014451340616,134852.33637268422
2024-11-12,196.0656018233321,196.0656018233321,188.3854530594864,190.97709413213553,182.8379247488775,175.68622336703694,2.6477686258251083,3.7048051295424793,-1.057036503717371,0,False,False,122571.3219213436,12156.06731304659,134727.3892343902
2024-11-13,193.5213479777338,193.5213479777338,185.1881067117907,188.18686363962985,183.42101686995673,175.89422186637287,1.770699880222793,3.317984079678542,-1.5472841994557491,0,True,False,122571.3219213436,11998.323574619495,134569.64549596308
2024-11-14,190.85410580868185,191.30478285745636,186.220787972239,187.9435879228339,183.96026459001612,176.0814358781198,1.2091069691456084,2.8962086575719557,-1.6871016884263472,0,False,False,122571.3219213436,11832.954560138274,134404.27648148188
2024-11-15,189.39884686575783,189.39884686575783,183.5099823169779,185.6349282362495,184.49167499508889,176.23596680569756,0.5580967669750407,2.4285862794525728,-1.870489512477532,0,True,False,122571.3219213436,11742.728505676985,134314.0504270206
2024-11-18,187.5168875510037,187.5168875510037,182.1992855771018,184.52282172759033,184.98224394258443,176.3695579336389,0.1581269547511397,1.9744944145122865,-1.8163674597611463,0,True,False,122571.3219213436,11626.04702816223,134197.36894950582
2024-11-19,186.019854639297,188.6833442221806,186.019854639297,187.87904065149985,185.5448344345503,176.52632316731066,0.0164299280392299,1.5828815172176751,-1.5664515891784452,0,False,False,122571.3219213436,11533.230987636414,134104.55290898
2024-11-20,186.94944764539844,187.521577565984,182.7652634020017,186.21085936371705,185.97547599103405,176.67612680346744,-0.1985395222683053,1.2265973093204792,-1.4251368315887845,0,True,False,122571.3219213436,11590.865754014703,134162.1876753583
2024-11-21,186.58015350455773,190.94731666087176,185.4264295178345,188.58654195504505,186.3553352689691,176.84412236843997,-0.1365716008812683,0.9539635272801296,-1.090535128161398,0,False,False,122571.3219213436,11567.96951728258,134139.29143862618
2024-11-22,187.5833477298014,191.642377914637,187.5833477298014,190.0188768924467,186.72521503199795,176.96144329389728,-0.1783507699412041,0.727500667835863,-0.9058514377770672,0,True,False,122571.3219213436,11630.167559247688,134201.4894805913
2024-11-25,188.8011123111241,188.8011123111241,182.41774843183683,184.97214742285735,187.0668451752793,176.99203851898403,-0.6051047269768901,0.4609795888733123,-1.0660843158502025,0,True,False,122571.3219213436,11705.668963289694,134276.9908846333
2024-11-26,186.88662986699077,186.88662986699077,181.0474411851539,183.070603532615,187.3854383305468,176.9565022390447,-1.0307831189027468,0.1626270473181005,-1.1934101662208474,0,False,False,122571.3219213436,11586.971051753428,134158.29297309704
2024-11-27,184.97861669980287,184.97861669980287,176.79753947150223,179.6498309165613,187.63045242210788,176.9139889217961,-1.562454306723538,-0.1823892234902271,-1.3800650832333108,0,True,False,122571.3219213436,11468.674235387778,134039.9961567314
2024-11-29,182.31422380818208,185.6349228506346,179.90550688138663,182.28366382496932,187.79573140535817,176.86343543630417,-1.686338406421925,-0.4831790600765667,-1.203159346345358,0,True,False,122571.3219213436,11303.48187610729,133874.80379745088
