Date,Open,High,Low,Close,Volume,Ticker,HA_Close,HA_Open,HA_High,HA_Low,HA_50_MA,HA_100_MA,MACD_Line,Signal_Line,MACD_Hist,Current_Holding,Buy_Signal,Sell_Signal,Cash,Holdings,Total_Value,Peak,Drawdown
2024-11-19,585.2039216184697,591.0857914498296,573.6292201459122,583.0840454101562,998700,MPWR,583.2507446560919,584.0530254255087,591.0857914498296,573.6292201459122,842.8460455262946,845.6016305736184,-81.74318880903013,-62.94070330551157,-18.80248550351856,0,False,True,97661.67279052734,0.0,97661.67279052734,101109.044921875,-3.409558594892647
2024-11-20,578.5357156276368,584.2086224064609,544.1102364436993,557.396728515625,1662800,MPWR,566.0628257483555,583.6518850408004,584.2086224064609,544.1102364436993,836.9119590045952,843.2024268081134,-83.8307774375229,-67.11871813191384,-16.71205930560906,0,False,True,97661.67279052734,0.0,97661.67279052734,101109.044921875,-3.409558594892647
2024-11-21,567.3591299298972,571.2803963153547,549.1660284095265,569.7476806640625,1021900,MPWR,564.3883088297102,574.857355394578,574.857355394578,549.1660284095265,830.4870900018417,840.6504880418211,-83.52575493874554,-70.40012549328019,-13.12562944546535,0,False,True,97661.67279052734,0.0,97661.67279052734,101109.044921875,-3.409558594892647
2024-11-22,563.5573347011363,588.7867645924383,563.0099622424632,578.048095703125,1031800,MPWR,573.3505393097907,569.6228321121441,588.7867645924383,563.0099622424632,823.8646769289173,838.0625181280647,-81.67277537175835,-72.65465546897582,-9.01811990278253,0,False,True,97661.67279052734,0.0,97661.67279052734,101109.044921875,-3.409558594892647
2024-11-25,589.3441050982623,607.9253683381028,584.8953902182957,598.0027465820312,1267800,MPWR,595.041902559173,571.4866857109674,607.9253683381028,571.4866857109674,818.0877162561238,835.6497677554319,-77.69844287313185,-73.66341294980703,-4.035029923324828,0,False,True,97661.67279052734,0.0,97661.67279052734,101109.044921875,-3.409558594892647
2024-11-26,595.9226393911526,599.4358213055331,565.3984432190706,569.3595581054688,1287100,MPWR,582.5291155053062,583.2642941350703,599.4358213055331,565.3984432190706,812.2042167775688,833.0557586813972,-75.9841239806218,-74.12755515596999,-1.8565688246518164,0,False,True,97661.67279052734,0.0,97661.67279052734,101109.044921875,-3.409558594892647
2024-11-27,573.0917579017828,573.0917579017828,545.6428927716524,557.5758666992188,1237800,MPWR,562.3505688186092,582.8967048201882,582.8967048201882,545.6428927716524,806.1369968118468,830.1870862092883,-74.71509027125501,-74.24506217902699,-0.47002809222802,0,False,True,97661.67279052734,0.0,97661.67279052734,101109.044921875,-3.409558594892647
2024-11-29,565.2990083884091,572.4249339494851,560.3327468895358,564.9407348632812,595300,MPWR,565.7493560226778,572.6236368193987,572.6236368193987,560.3327468895358,799.4920662187883,827.3464387837926,-72.28186822067187,-73.85242338735597,1.5705551666841018,0,True,False,88057.68029785156,9603.992492675781,97661.67279052734,101109.044921875,-3.409558594892647
2024-12-02,564.3535278639351,586.1394501949119,563.3184951838062,577.5902709960938,808600,MPWR,572.8504360596868,569.1864964210383,586.1394501949119,563.3184951838062,793.2416061026772,824.5913124840014,-68.54269286878639,-72.79047728364206,4.247784414855673,0,True,False,88057.68029785156,9819.034606933594,97876.71490478516,101109.044921875,-3.1968752346413742
2024-12-03,568.0259699859553,583.0043910895251,568.0259699859553,580.078369140625,609200,MPWR,574.7836750505152,571.0184662403626,583.0043910895251,568.0259699859553,786.9593947090656,821.9391059404763,-64.63354545770233,-71.15909091845413,6.5255454607518,0,False,False,88057.68029785156,9861.332275390625,97919.01257324219,101109.044921875,-3.1550415208626377
2024-12-04,586.3484565802472,589.9810633953357,577.2319808424693,578.8641967773438,698200,MPWR,583.106424398849,572.901070645439,589.9810633953357,572.901070645439,780.590292984836,819.1424499401865,-60.931115561101024,-69.11349584698351,8.182380285882488,0,True,False,88057.68029785156,9840.691345214844,97898.3716430664,101109.044921875,-3.1754560447973956
2024-12-05,584.5370822608012,584.5370822608012,563.9155806446265,569.5984497070312,696500,MPWR,575.6470487183151,578.003747522144,584.5370822608012,563.9155806446265,774.0009890515166,816.1388370757459,-58.075127624232096,-66.90582220243323,8.830694578201133,0,False,False,88057.68029785156,9683.173645019531,97740.8539428711,101109.044921875,-3.3312459647961687
2024-12-06,575.4703888506671,590.4886588210452,573.2609746683604,586.8759155273438,734400,MPWR,581.523984466854,576.8253981202295,590.4886588210452,573.2609746683604,767.0483754951902,813.616500225109,-53.797446039888314,-64.28414696992425,10.486700930035935,0,True,False,88057.68029785156,9976.890563964844,98034.5708618164,101109.044921875,-3.040750768078346
2024-12-09,589.0356045787983,610.3836174702116,588.1896708053885,606.7708740234375,1015400,MPWR,598.594941719459,579.1746912935417,610.3836174702116,579.1746912935417,760.4083579950292,811.2915593783525,-48.24584758477533,-61.076487092894475,12.83063950811914,0,True,False,88057.68029785156,10315.104858398438,98372.78515625,101109.044921875,-2.706246278697672
2024-12-10,607.9750796161759,611.488261776022,588.3289592022838,592.4890747070312,941700,MPWR,600.0703438253782,588.8848165065003,611.488261776022,588.3289592022838,754.0848721697922,809.0456028805478,-44.48578324108348,-57.75834632253227,13.272563081448794,0,False,False,88057.68029785156,10072.314270019531,98129.9945678711,101109.044921875,-2.946373745598884
2024-12-11,610.7120304005879,625.7800502377335,601.466228698731,620.8535766601562,948100,MPWR,614.7029714993022,594.4775801659393,625.7800502377335,594.4775801659393,748.3415150164781,806.8358730484746,-38.770208078214296,-53.96071867366868,15.190510595454384,0,True,False,88057.68029785156,10554.510803222656,98612.19110107422,101109.044921875,-2.4694663298719237
2024-12-12,608.4030422833815,620.8336390134065,590.2796142150398,602.5709228515625,862100,MPWR,605.5218045908475,604.5902758326208,620.8336390134065,590.2796142150398,742.3467576413902,804.4894828544705,-35.308812934449975,-50.23033752582494,14.921524591374968,0,False,True,98301.38598632812,0.0,98301.38598632812,101109.044921875,-2.776862285383369
2024-12-13,618.0469629833676,622.3762531604054,599.2069879711872,605.5466918945312,896900,MPWR,611.2942240023729,605.0560402117342,622.3762531604054,599.2069879711872,736.3212472373617,802.5368534762782,-31.95713074221044,-46.575696169102045,14.618565426891609,0,False,True,98301.38598632812,0.0,98301.38598632812,101109.044921875,-2.776862285383369
2024-12-16,604.11349216598,634.6774767102887,597.0373174048905,625.6306762695312,1143000,MPWR,615.3647406376726,608.1751321070535,634.6774767102887,597.0373174048905,729.9044063172821,800.8273376939793,-27.364843880857848,-42.7335257114532,15.368681830595357,0,True,False,88916.92584228516,9384.460144042969,98301.38598632812,101109.044921875,-2.776862285383369
2024-12-17,619.1318107698605,637.0262912866012,619.1218486035352,625.2326049804688,796200,MPWR,625.1281389101164,611.7699363723631,637.0262912866012,611.7699363723631,723.9446826839974,798.951972793555,-23.48680323612382,-38.88418121638733,15.397377980263514,0,False,False,88916.92584228516,9378.489074707031,98295.41491699219,101109.044921875,-2.7827678592522065
2024-12-18,628.9946590284361,641.7437413805291,590.2895775357069,595.2260131835938,958400,MPWR,614.0634977820664,618.4490376412398,641.7437413805291,590.2895775357069,717.8263667256525,796.8003782318157,-22.574484660813823,-35.62224190527263,13.047757244458808,0,False,True,97845.31604003906,0.0,97845.31604003906,101109.044921875,-3.227929691510544
2024-12-19,608.8608803608946,610.0850119252424,583.8304514137927,586.3484497070312,782400,MPWR,597.2811983517403,616.2562677116531,616.2562677116531,583.8304514137927,711.2714859532249,794.7482945113102,-22.3106277676236,-32.959919077742825,10.649291310119224,0,False,True,97845.31604003906,0.0,97845.31604003906,101109.044921875,-3.227929691510544
2024-12-20,584.1290182198281,600.3216693680874,579.5210302737706,590.3990478515625,2364800,MPWR,588.5926914283122,606.7687330316967,606.7687330316967,579.5210302737706,704.6434541849663,792.2648153692097,-21.526525474903792,-30.673240357175025,9.14671488227123,0,False,True,97845.31604003906,0.0,97845.31604003906,101109.044921875,-3.227929691510544
2024-12-23,588.9161153450201,615.9071462201804,587.6720594944139,614.3446655273438,687900,MPWR,601.7099966467396,597.6807122300045,615.9071462201804,587.6720594944139,698.0996204500535,790.164363332622,-18.75669206373732,-28.28993069848748,9.533238634750164,0,True,False,88015.80139160156,9829.5146484375,97845.31604003906,101109.044921875,-3.227929691510544
2024-12-24,613.9365930230805,620.0971601438067,610.1247888147851,616.6337280273438,252500,MPWR,615.198067502254,599.6953544383721,620.0971601438067,599.6953544383721,691.5967408008738,788.387980600659,-16.190239908963008,-25.869992540582587,9.67975263161958,0,False,False,88015.80139160156,9866.1396484375,97881.94104003906,101109.044921875,-3.191706423821388
2024-12-26,610.6423643591543,622.3364901329501,610.6423643591543,616.882568359375,320300,MPWR,615.1259468026584,607.446710970313,622.3364901329501,607.446710970313,685.6624954798625,786.9813523719436,-13.975132126924107,-23.491020457850897,9.515888330926783,0,False,True,97885.92248535156,0.0,97885.92248535156,101109.044921875,-3.1877686501874107
2024-12-27,613.6877801918642,618.9725271030284,601.2771079780902,609.7864379882812,354600,MPWR,610.930963315316,611.2863288864858,618.9725271030284,601.2771079780902,679.8276736769409,785.2488174101861,-12.646461134964625,-21.32210859327364,8.675647458309015,0,False,True,97885.92248535156,0.0,97885.92248535156,101109.044921875,-3.1877686501874107
2024-12-30,604.0438509685102,606.1736891787991,591.0260334458495,600.7794799804688,689200,MPWR,600.5057633934069,611.1086461009008,611.1086461009008,591.0260334458495,673.3422607820559,783.4124530912909,-12.179864146047407,-19.493659703828396,7.313795557780988,0,False,True,97885.92248535156,0.0,97885.92248535156,101109.044921875,-3.1877686501874107
2024-12-31,600.9390472054026,607.3317768417776,587.7147082735536,590.1082763671875,492000,MPWR,596.5234521719804,605.807204747154,607.3317768417776,587.7147082735536,666.8501039006237,781.3436226213514,-12.526758939880663,-18.100279551038852,5.573520611158187,0,False,True,97885.92248535156,0.0,97885.92248535156,101109.044921875,-3.1877686501874107
2025-01-02,602.4649646818865,608.0598586156406,587.8144798061345,592.6214599609375,548100,MPWR,597.7401907661498,601.1653284595671,608.0598586156406,587.8144798061345,661.0858702834593,779.088056061641,-12.455305640506367,-16.971284768932357,4.51597912842599,0,False,True,97885.92248535156,0.0,97885.92248535156,101109.044921875,-3.1877686501874107
2025-01-03,598.7050581643563,623.817312954475,597.4783865240652,618.2024536132812,654500,MPWR,609.5508028140445,599.4527596128585,623.817312954475,597.4783865240652,655.821538054841,776.9729085018879,-10.21673383949326,-15.62037458304454,5.40364074355128,0,True,False,87994.68322753906,9891.2392578125,97885.92248535156,101109.044921875,-3.1877686501874107
2025-01-06,630.6688246672778,643.5141803986908,626.3405340081275,629.4022216796875,785900,MPWR,632.481440188446,604.5017812134515,643.5141803986908,604.5017812134515,650.9691915267877,774.8022651135321,-7.4530082369406045,-13.986901313823752,6.533893076883148,0,True,False,87994.68322753906,10070.435546875,98065.11877441406,101109.044921875,-3.0105379294334353
2025-01-07,641.3400780448163,643.0753875134612,620.4464236823557,623.1890258789062,599200,MPWR,632.0127287798848,618.4916107009487,643.0753875134612,618.4916107009487,645.7739144124299,772.5523429737384,-5.698401139425414,-12.329201278944083,6.630800139518671,0,False,False,87994.68322753906,9971.0244140625,97965.70764160156,101109.044921875,-3.1088586413829082
2025-01-08,615.7889834434586,631.4367775362691,608.6581936167752,619.28955078125,346000,MPWR,618.7933763444382,625.2521697404168,631.4367775362691,608.6581936167752,640.0742979252764,769.763498436881,-4.569839163243046,-10.777328855803878,6.2074896925608325,0,False,True,97903.31604003906,0.0,97903.31604003906,101109.044921875,-3.1705658819277174
2025-01-10,609.8150843805626,612.8768328321254,580.4941513275528,589.6394653320312,1076900,MPWR,598.206383468068,622.0227730424275,622.0227730424275,580.4941513275528,634.1785101073442,766.6977699030347,-5.998809227274364,-9.821624930097975,3.822815702823611,0,False,True,97903.31604003906,0.0,97903.31604003906,101109.044921875,-3.1705658819277174
2025-01-13,576.9137814042907,589.7990680844963,574.8693084508603,585.7698974609375,854100,MPWR,581.8380138501462,610.1145782552478,610.1145782552478,574.8693084508603,627.6197082870603,763.4700464551943,-7.358693646334586,-9.329038673345298,1.970345027010712,0,False,True,97903.31604003906,0.0,97903.31604003906,101109.044921875,-3.1705658819277174
2025-01-14,589.6794343830584,596.4711122558604,577.611948268343,588.273193359375,472800,MPWR,588.0089220666591,595.9762960526971,596.4711122558604,577.611948268343,621.0985847619268,760.2849495795394,-8.140577280237721,-9.091346394723784,0.9507691144860626,0,False,True,97903.31604003906,0.0,97903.31604003906,101109.044921875,-3.1705658819277174
2025-01-15,605.9555475476511,609.7353301465168,599.8619378105603,600.7894287109375,570300,MPWR,604.0855610539164,591.9926090596781,609.7353301465168,591.9926090596781,617.5101673003476,757.0341587220531,-7.661947936530169,-8.805466703085061,1.1435187665548927,0,True,False,88290.68518066406,9612.630859375,97903.31604003906,101109.044921875,-3.1705658819277174
2025-01-16,612.5177758854591,612.8568880189863,594.4066557230542,595.0548706054688,494900,MPWR,603.709047558242,598.0390850567973,612.8568880189863,594.4066557230542,614.3070436632337,753.8377959161033,-7.657095417121127,-8.575792445892274,0.9186970287711472,0,False,True,97811.56311035156,0.0,97811.56311035156,101109.044921875,-3.2613123920528944
2025-01-17,604.898388993104,626.9987490870581,604.1902770667954,624.136474609375,1066100,MPWR,615.0559724390831,600.8740663075196,626.9987490870581,600.8740663075196,611.3971911130649,750.7476467831292,-5.24613320454182,-7.909860597622184,2.6637273930803635,0,True,False,87825.37951660156,9986.18359375,97811.56311035156,101109.044921875,-3.2613123920528944
2025-01-21,635.3761416381795,653.2379337770122,631.1076263795602,636.7723388671875,1257500,MPWR,639.1235101654848,607.9650193733014,653.2379337770122,607.9650193733014,608.9577415377469,748.0019860553413,-2.2894285307634163,-6.785774184250431,4.4963456534870145,0,False,False,87825.37951660156,10188.357421875,98013.73693847656,101109.044921875,-3.061356168273691
2025-01-22,653.3676343715202,697.4487437691369,650.2859200222238,687.5653686523438,1558100,MPWR,672.1669167038061,623.5442647693931,697.4487437691369,623.5442647693931,606.9322906680252,745.540990221078,4.105033957545629,-4.607612555891219,8.712646513436848,0,True,False,87825.37951660156,11001.0458984375,98826.42541503906,101109.044921875,-2.257581909313527
2025-01-23,672.1270298272472,697.4985958684348,671.5385902088124,696.91015625,757500,MPWR,684.5185930386235,647.8555907365997,697.4985958684348,647.8555907365997,605.0565883379734,743.0869019579561,9.813612593412358,-1.7233675260305037,11.536980119442864,0,False,False,87825.37951660156,11150.5625,98975.94201660156,101109.044921875,-2.1097053254945144
2025-01-24,698.116900368021,698.116900368021,668.197604637963,676.6049194335938,1063300,MPWR,685.2590812018997,666.1870918876116,698.116900368021,666.1870918876116,603.5483096536149,740.6267264487756,12.554518700621202,1.1322097192998375,11.422308981321365,0,False,True,98651.05822753906,0.0,98651.05822753906,101109.044921875,-2.431025529155355
2025-01-27,650.6948283916098,654.8137229708093,596.1120185242546,599.1737670898438,2095600,MPWR,625.1985842441293,675.7230865447557,675.7230865447557,596.1120185242546,603.6140112155812,737.5654741465737,8.382036760606866,2.5821751275612432,5.799861633045623,0,True,False,89064.27795410156,9586.7802734375,98651.05822753906,101109.044921875,-2.431025529155355
2025-01-28,604.7287654201978,620.7256538262384,588.9513168265764,615.9086303710938,1015800,MPWR,607.5785916110266,650.4608353944425,650.4608353944425,588.9513168265764,602.6762237961267,734.9079373699748,6.352451265816626,3.33623035521232,3.016220910604306,0,False,True,98918.81604003906,0.0,98918.81604003906,101109.044921875,-2.166204698628382
2025-01-29,613.9838570894835,618.3221306340064,605.785938383777,617.095458984375,435800,MPWR,613.7968462729104,629.0197135027345,629.0197135027345,605.785938383777,602.6394414343164,732.6602738853663,4.784603359951348,3.6259049561601255,1.158698403791222,0,False,True,98918.81604003906,0.0,98918.81604003906,101109.044921875,-2.166204698628382
2025-01-30,622.3213670770183,640.0236175026866,620.7555832559786,635.0670166015625,593600,MPWR,629.5418961093116,621.4082798878225,640.0236175026866,620.7555832559786,603.5035599964913,730.5992321470735,4.93533562698417,3.887791090324934,1.047544536659235,0,False,False,98918.81604003906,0.0,98918.81604003906,101109.044921875,-2.166204698628382
2025-01-31,638.2783253708103,655.4121018629673,630.4095357818169,635.6553955078125,753400,MPWR,639.9388396308518,625.475087998567,655.4121018629673,625.475087998567,604.9006649077628,728.831149478074,5.044123775989988,4.119057627457946,0.925066148532042,0,True,False,89383.98510742188,9534.830932617188,98918.81604003906,101109.044921875,-2.166204698628382
2025-02-03,613.6148355015662,642.5468032639393,613.6048526639624,627.0885009765625,774300,MPWR,624.2137481015076,632.7069638147094,642.5468032639393,613.6048526639624,605.8812543826438,726.8414363229253,4.38847477028537,4.172941056023431,0.2155337142619391,0,True,False,89383.98510742188,9406.327514648438,98790.31262207031,101109.044921875,-2.2932985882680694
2025-02-04,626.6497128244856,656.1102245800649,626.1111265352702,654.5244750976562,981800,MPWR,640.8488847593692,628.4603559581085,656.1102245800649,626.1111265352702,607.0332171847093,724.9396313555019,6.0134032595751705,4.541033496733779,1.4723697628413914,0,False,False,89383.98510742188,9817.867126464844,99201.85223388672,101109.044921875,-1.8862730722676018
2025-02-05,650.2560411342777,663.2011042271644,646.1271635170482,652.1110229492188,883000,MPWR,652.9238329569273,634.6546203587388,663.2011042271644,634.6546203587388,608.7704373288807,722.8411981667381,7.025440471427373,5.037914891672498,1.987525579754875,0,True,False,89383.98510742188,9781.665344238281,99165.65045166016,101109.044921875,-1.9220777643745592
2025-02-06,648.7800326470771,664.5873700719372,637.3408565437567,659.1221313476562,1611200,MPWR,652.4575976526069,643.7892266578331,664.5873700719372,637.3408565437567,610.5318231053386,720.5094565535901,8.29757581766637,5.689847076871273,2.607728740795097,0,False,False,89383.98510742188,9886.831970214844,99270.81707763672,101109.044921875,-1.8180646901161457
2025-02-07,684.852704763097,722.0423681657581,675.1787867812554,718.3124389648438,2551700,MPWR,700.0965746687386,648.12341215522,722.0423681657581,648.12341215522,613.0667438125176,718.4657103707174,13.92143772714303,7.336165206925625,6.585272520217404,0,True,False,89383.98510742188,10774.686584472656,100158.67169189453,101109.044921875,-0.9399487758140765
2025-02-10,715.1708713150348,718.3124217007086,697.3888804612204,703.4624633789062,1009100,MPWR,708.5836592139675,674.1099934119793,718.3124217007086,674.1099934119793,615.3375789456136,716.7126476008686,16.98433504278762,9.265799174098024,7.718535868689596,0,True,False,89383.98510742188,10551.936950683594,99935.92205810547,101109.044921875,-1.1602551133540826
2025-02-11,690.2880394708326,711.0619598928192,684.2742318359701,697.1495361328125,708300,MPWR,695.6934418331086,691.3468263129735,711.0619598928192,684.2742318359701,617.6008654721695,714.9025411248691,18.686891905296193,11.150017720337658,7.536874184958535,0,False,False,89383.98510742188,10457.243041992188,99841.22814941406,101109.044921875,-1.2539103434717982
2025-02-12,687.6551239653896,698.8948254462838,680.9332653201176,697.578369140625,487300,MPWR,691.265395968104,693.520134073041,698.8948254462838,680.9332653201176,620.1791620151595,713.1580794135032,19.842056844861418,12.888425545242413,6.953631299619007,0,True,False,89383.98510742188,10463.675537109375,99847.66064453125,101109.044921875,-1.2475484051089565
2025-02-13,697.5783910099245,705.5867576983776,692.2128589825278,698.10693359375,478200,MPWR,698.371235321145,692.3927650205726,705.5867576983776,692.2128589825278,622.8315996011288,711.1618329099584,20.563144980726065,14.423369432339143,6.139775548386922,0,False,False,89383.98510742188,10471.60400390625,99855.58911132812,101109.044921875,-1.2397069040810305
2025-02-14,691.0859082658775,696.4913108869424,679.3076807666042,683.0874633789062,625300,MPWR,687.4930908245826,695.3820001708589,696.4913108869424,679.3076807666042,625.1244526964267,709.1830293995521,19.69562786227675,15.477821118326666,4.217806743950085,0,True,False,89383.98510742188,10246.311950683594,99630.29705810547,101109.044921875,-1.4625277737635947
2025-02-18,690.477526929898,702.8740810357057,683.2569524989541,688.9117431640625,611800,MPWR,691.3800759071551,691.4375454977207,702.8740810357057,683.2569524989541,627.4563807135595,707.2078877113125,19.25611252028716,16.233479398718767,3.0226331215683935,0,False,False,89383.98510742188,10333.676147460938,99717.66125488281,101109.044921875,-1.3761218574137286
2025-02-19,686.9270875387998,706.454370001554,680.8135734680629,690.6470336914062,710800,MPWR,691.2105161749557,691.4088107024379,706.454370001554,680.8135734680629,629.6184625490816,705.1043777669588,18.830747750023193,16.752933068979655,2.077814681043538,0,True,False,89383.98510742188,10359.705505371094,99743.69061279297,101109.044921875,-1.350378010332324
2025-02-20,695.9627117425925,705.5168959934425,680.304935390563,687.9542846679688,679300,MPWR,692.4347069486417,691.3096634386968,705.5168959934425,680.304935390563,631.9542157136882,702.9776023826023,18.068083147519133,17.015963084687552,1.0521200628315803,0,False,False,89383.98510742188,10319.314270019531,99703.2993774414,101109.044921875,-1.3903262022896035
2025-02-21,683.0176331517987,687.9244416125166,657.7158862419994,659.3016357421875,847300,MPWR,671.9898991871255,691.8721851936693,691.8721851936693,657.7158862419994,633.7635340080936,700.4059547516418,14.978968423301012,16.608564152410246,-1.6295957291092336,0,True,False,89383.98510742188,9889.524536132812,99273.50964355469,101109.044921875,-1.8154016584160153
2025-02-24,658.9126341129023,663.2110370459859,635.3063274772549,650.9840087890625,1327500,MPWR,652.1035018563014,681.9310421903974,681.9310421903974,635.3063274772549,634.8337052108304,697.6210316029299,11.724506948826049,15.631752711693409,-3.90724576286736,0,True,False,89383.98510742188,9764.760131835938,99148.74523925781,101109.044921875,-1.938797546878099
2025-02-25,656.4792211804697,657.8953841503883,642.1179347204264,649.56787109375,897500,MPWR,651.5151027862586,667.0172720233494,667.0172720233494,642.1179347204264,635.8626003900481,694.9737362799201,8.928134331319939,14.291029035618712,-5.362894704298775,0,False,False,89383.98510742188,9743.51806640625,99127.50317382812,101109.044921875,-1.959806612334212
2025-02-26,664.8965166138927,679.1680183532615,658.7032004360672,669.7733764648438,692500,MPWR,668.1352779670162,659.266187404804,679.1680183532615,658.7032004360672,636.9312465194023,692.6363807679402,8.247334169642386,13.082290062423448,-4.834955892781062,0,True,False,89383.98510742188,10046.600646972656,99430.58575439453,101109.044921875,-1.6600484840672578
2025-02-27,669.4142666641242,670.2320680192091,606.4242053571248,607.7406616210938,1202100,MPWR,638.452800415388,663.7007326859101,670.2320680192091,606.4242053571248,637.5898664358931,689.9683120386416,2.6714783384034035,11.00012771761944,-8.328649379216037,0,False,False,89383.98510742188,9116.109924316406,98500.09503173828,101109.044921875,-2.58033283980934
2025-02-28,605.9854378307375,622.6505082080025,594.9950632311329,609.3663330078125,961700,MPWR,608.2493355694214,651.076766550649,651.076766550649,594.9950632311329,637.528968667234,686.9251079522979,-1.5978306875688304,8.480536036581787,-10.078366724150618,0,False,True,98524.48010253906,0.0,98524.48010253906,101109.044921875,-2.5562152439803785
2025-03-03,617.6739184239946,620.0474599008381,574.530283935101,577.3626098632812,1054600,MPWR,597.4035680308037,629.6630510600353,629.6630510600353,574.530283935101,637.1697452150968,683.5370757661893,-7.477525580557312,5.2889237131539675,-12.76644929371128,0,False,True,98524.48010253906,0.0,98524.48010253906,101109.044921875,-2.5562152439803785
2025-03-04,576.5747459266235,604.1304218311947,556.2894368831847,586.5678100585938,936100,MPWR,580.8906036748991,613.5333095454196,613.5333095454196,556.2894368831847,636.2849945103924,680.1148385971949,-11.264592212411571,1.9782205280408596,-13.24281274045243,0,False,True,98524.48010253906,0.0,98524.48010253906,101109.044921875,-2.5562152439803785
2025-03-05,590.3974796438742,611.4706427605956,581.8405436336225,610.5431518554688,636700,MPWR,598.5629544733903,597.2119566101594,611.4706427605956,581.8405436336225,635.9749836442189,676.9006751849357,-12.190732909271333,-0.855570159421579,-11.335162749849754,0,False,True,98524.48010253906,0.0,98524.48010253906,101109.044921875,-2.5562152439803785
2025-03-06,590.1082800586425,607.1922035168961,558.0048719398418,564.17822265625,1283100,MPWR,579.8708945429076,597.8874555417749,607.1922035168961,558.0048719398418,635.6267775680423,673.4491317606336,-16.476042816899394,-3.9796646909171423,-12.496378125982252,0,False,True,98524.48010253906,0.0,98524.48010253906,101109.044921875,-2.5562152439803785
2025-03-07,568.4666009464086,598.7050421819679,563.320509026327,595.1845092773438,782400,MPWR,581.4191653580118,588.8791750423413,598.7050421819679,563.320509026327,635.4833070466361,670.0633806158013,-17.172282212738423,-6.618188195281399,-10.554094017457023,0,False,True,98524.48010253906,0.0,98524.48010253906,101109.044921875,-2.5562152439803785
2025-03-10,580.7135978786998,595.7430034723071,570.3714389252088,580.0254516601562,1152500,MPWR,581.713372984093,585.1491702001765,595.7430034723071,570.3714389252088,635.0833745733833,666.5914975117184,-18.73134294859608,-9.040819145944337,-9.690523802651745,0,False,True,98524.48010253906,0.0,98524.48010253906,101109.044921875,-2.5562152439803785
2025-03-11,585.2114509241749,585.2114509241749,557.0972825708724,568.815673828125,674200,MPWR,574.0839645618368,583.4312715921347,585.2114509241749,557.0972825708724,634.2610925145749,662.9289166577244,-20.633593973847837,-11.359374111525035,-9.2742198623228,0,False,True,98524.48010253906,0.0,98524.48010253906,101109.044921875,-2.5562152439803785
2025-03-12,579.3373482803993,591.4745927828408,573.6925401292134,581.4216918945312,695900,MPWR,581.4815432717462,578.7576180769858,591.4745927828408,573.6925401292134,633.5882044439567,659.6253499619095,-20.883212635356244,-13.26414181629128,-7.619070819064966,0,False,True,98524.48010253906,0.0,98524.48010253906,101109.044921875,-2.5562152439803785
2025-03-13,574.5601827890059,585.1516088897462,561.1862840248389,569.6734008789062,485700,MPWR,572.6428691456242,580.119580674366,585.1516088897462,561.1862840248389,632.8224425605629,656.3250581187519,-21.777983090657926,-14.966910071164609,-6.811073019493318,0,False,True,98524.48010253906,0.0,98524.48010253906,101109.044921875,-2.5562152439803785
2025-03-14,583.8052653476761,605.7161343029392,581.0626631639416,604.4296264648438,916000,MPWR,593.7534223198502,576.3812249099951,605.7161343029392,576.3812249099951,632.6873957390917,653.0148282605738,-19.458255530655265,-15.86517916306274,-3.5930763675925235,0,False,True,98524.48010253906,0.0,98524.48010253906,101109.044921875,-2.5562152439803785
2025-03-17,608.3690190118124,643.035520714103,608.019924025855,638.9166259765625,1109700,MPWR,624.5852724320832,585.0673236149227,643.035520714103,585.0673236149227,633.2486321442938,650.0493680224587,-14.667958985209452,-15.625735127492083,0.9577761422826327,0,True,False,88940.73071289062,9583.749389648438,98524.48010253906,101109.044921875,-2.5562152439803785
2025-03-18,630.1003318860244,636.3235354213396,613.0263926431484,620.6159057617188,690500,MPWR,625.0165414280577,604.8262980235029,636.3235354213396,604.8262980235029,633.794159157532,647.4400147204956,-12.207607931298298,-14.942109688253328,2.73450175695503,0,False,False,88940.73071289062,9309.238586425781,98249.9692993164,101109.044921875,-2.82771499302337
2025-03-19,620.1472460830414,642.4869512037658,615.1905842530315,628.1456909179688,706300,MPWR,626.4926181144518,614.9214197257803,642.4869512037658,614.9214197257803,634.13299546354,644.9772667591906,-9.540197800455644,-13.861727310693793,4.321529510238149,0,True,False,88940.73071289062,9422.185363769531,98362.91607666016,101109.044921875,-2.716007106324389
2025-03-20,619.2197156578388,651.1336302539216,602.1258105432812,607.3816528320312,998100,MPWR,619.9652023217682,620.7070189201161,651.1336302539216,602.1258105432812,633.8826707062066,642.4259311164972,-8.998016858070173,-12.888985220169069,3.890968362098896,0,False,True,98051.4555053711,0.0,98051.4555053711,101109.044921875,-3.02405132880688
2025-03-21,589.1807406144005,596.4012539568255,573.453145307012,589.39013671875,1713600,MPWR,587.106319149247,620.3361106209421,620.3361106209421,573.453145307012,632.9845425135937,639.3792284630118,-9.905910375402414,-12.292370251215738,2.3864598758133244,0,False,True,98051.4555053711,0.0,98051.4555053711,101109.044921875,-3.02405132880688
2025-03-24,607.4415168604039,634.6381158109552,599.2336151813385,626.2407836914062,1170800,MPWR,616.888507886026,603.7212148850946,634.6381158109552,599.2336151813385,632.9464451444255,636.510371534851,-7.564682342725405,-11.346832669517672,3.782150326792267,0,True,False,88657.84375,9393.611755371094,98051.4555053711,101109.044921875,-3.02405132880688
