Price,HA_Open,HA_High,HA_Low,HA_Close
Ticker,,,,
Date,,,,
2022-11-03,216.96860893010043,216.96860893010043,206.6194945139984,210.01569414625982
2022-11-04,213.4921515381801,215.59152809110455,207.7312556789134,212.31478639478215
2022-11-07,212.9034689664811,216.53747348105566,210.3643544891042,213.74591544938667
2022-11-08,213.32469220793388,222.6228501317969,213.32469220793388,219.17545331449097
2022-11-09,216.25007276121244,220.38960070219647,215.9523542249357,217.8832861152719
2022-11-10,217.06667943824215,238.79197455006926,217.06667943824215,231.54610164572387
2022-11-11,224.306390541983,236.37344669598818,224.306390541983,232.41162184303988
2022-11-14,228.35900619251146,231.7313647008105,227.38189947197105,229.56638635255626
2022-11-15,228.96269627253386,237.52417676295212,228.96269627253386,234.3010798481998
2022-11-16,231.63188806036683,237.14384685785407,231.63188806036683,234.80332502553398
2022-11-17,233.21760654295042,233.346524505954,226.4931731352005,231.11503479972436
2022-11-18,232.1663206713374,239.41774596918552,232.1663206713374,235.255383345396
2022-11-21,233.71085200836671,238.51830164897626,233.4051742467448,235.24071497583094
2022-11-22,234.47578349209883,238.13704856978194,230.35491337318751,235.29451362180922
2022-11-23,234.88514855695402,244.4722158272602,234.88514855695402,240.81823386669976
2022-11-25,237.8516912118269,244.28647547465994,237.8516912118269,243.02775078306348
2022-11-28,240.4397209974452,244.21804397276316,239.63284297806823,241.44150191795157
2022-11-29,240.94061145769837,241.43170557123676,234.25572720864145,237.84616291232933
2022-11-30,239.39338718501386,244.01271926185802,231.34232860933022,237.79239487820422
2022-12-01,238.59289103160904,247.649588539212,238.59289103160904,246.15377877327205
2022-12-02,242.37333490244055,253.88703862503965,241.16774708195206,247.46873598441005
2022-12-05,244.9210354434253,250.7683327502754,244.9210354434253,248.50994993144093
2022-12-06,246.7154926874331,249.83952777939635,243.8074033007407,247.54204195648362
2022-12-07,247.12876732195838,249.7515759539028,244.4038056985354,246.8406056288424
2022-12-08,246.9846864754004,248.8912294693243,244.296257317009,246.9628065428595
2022-12-09,246.97374650912997,249.5169249496847,246.31999129740714,247.89401900437426
2022-12-12,247.4338827567521,248.98900547536712,243.46526430336843,247.41254229375028
2022-12-13,247.4232125252512,259.70411721083565,247.4232125252512,254.53475638218578
2022-12-14,250.97898445371848,253.1440186251314,243.0839625259566,246.91880835294992
2022-12-15,248.9488964033342,248.9488964033342,235.83955030999007,238.89960941312015
2022-12-16,243.92425290822717,243.92425290822717,233.1803030028129,235.7442025413363
2022-12-19,239.83422772478173,239.83422772478173,231.85069099573175,233.7913389376332
2022-12-20,236.81278333120747,236.81278333120747,231.1370120550157,232.82346784519223
2022-12-21,234.81812558819985,236.89539441189646,233.19009143891546,235.25293873432472
2022-12-22,235.03553216126227,236.13283054437466,232.40797022712692,234.57102802431453
2022-12-23,234.80328009278838,238.77248314901013,233.50292756226003,236.2085873742413
2022-12-27,235.50593373351484,237.26692582185194,233.73759318179017,235.37516339784082
2022-12-28,235.44054856567783,236.85629674544896,231.8898114193888,233.88911254873074
2022-12-29,234.66483055720428,236.69008984114524,233.65935582771655,235.0598481665776
2022-12-30,234.86233936189095,235.47780597099805,229.85629396858113,232.9065742195582
2023-01-03,233.88445679072458,235.70265411109148,231.6160666009828,234.13596604601884
2023-01-04,234.0102114183717,239.62307262887904,234.0102114183717,237.66042447965333
2023-01-05,235.8353179490125,235.8353179490125,221.43869872778882,228.57313157159234
2023-01-06,232.20422476030242,232.20422476030242,223.01270517627137,227.4463706533009
2023-01-09,229.82529770680168,235.87864646993677,228.83953881185772,231.8140477080902
2023-01-10,230.81967270744593,230.81967270744593,227.42194209781542,228.90064872535487
2023-01-11,229.8601607164004,238.50854633162274,229.8601607164004,235.0329813148193
2023-01-12,232.44657101560983,241.06022040422326,232.44657101560983,237.819294113804
2023-01-13,235.13293256470692,240.9428752554225,235.13293256470692,238.15411947679655
2023-01-17,236.64352602075172,242.89821042346784,236.64352602075172,241.36818649982558
2023-01-18,239.00585626028865,244.33534008962425,238.63561421514285,241.42682028622255
2023-01-19,240.2163382732556,240.2163382732556,228.64398643305745,233.10453751737117
2023-01-20,236.66043789531338,240.80600810004427,229.41634242504495,235.19916429136157
2023-01-23,235.92980109333746,242.18448944938567,235.92980109333746,239.57903649125083
2023-01-24,237.75441879229413,244.159385715252,237.75441879229413,241.73235329183115
2023-01-25,239.74338604206264,243.79765418256864,239.23201027624896,241.16043328258763
2023-01-26,240.45190966232514,240.45190966232514,214.17472897613408,218.80147230847024
2023-01-27,229.6266909853977,229.6266909853977,220.06998723314842,222.26725913947803
2023-01-30,225.94697506243784,227.65657649491143,224.6453995189684,225.83569614224368
2023-01-31,225.89133560234075,231.78227862413735,225.89133560234075,228.97885094683414
2023-02-01,227.43509327458744,239.00713249341644,227.43509327458744,234.35838555261137
2023-02-02,230.8967394135994,242.21384166172345,230.8967394135994,239.38597866862216
2023-02-03,235.14135904111077,237.56025377944133,234.72504700008744,236.24774645017084
2023-02-06,235.6945527456408,238.7431731802019,234.07975806831794,236.47990485524178
2023-02-07,236.0872288004413,236.97362418541877,229.2403751246077,233.74247643912742
2023-02-08,234.91485261978437,234.91485261978437,226.2193992788767,228.96904792052746
2023-02-09,231.94195027015593,233.42472429802726,225.67193322491212,229.18904052479382
2023-02-10,230.56549539747488,230.56549539747488,223.78507209737467,225.30532862143065
2023-02-13,227.93541200945276,230.4331231611477,225.720837036287,227.60281715079455
2023-02-14,227.76911458012364,228.71244412139964,224.88004114279641,226.78157468518964
2023-02-15,227.27534463265664,228.917729497998,224.14678705159716,226.74978618942887
2023-02-16,227.01256541104277,227.01256541104277,221.8199688192007,223.08114367762892
2023-02-17,225.04685454433584,225.04685454433584,219.23897380458482,221.58289906200832
2023-02-21,223.31487680317207,223.31487680317207,216.65795545620847,219.63491080946238
2023-02-22,221.47489380631723,221.47489380631723,217.0588273812055,218.5864086047119
2023-02-23,220.03065120551457,220.03065120551457,214.50711981215971,217.44252158794853
2023-02-24,218.73658639673155,218.73658639673155,212.39466328858342,215.2645281115485
2023-02-27,217.00055725414,220.24697546393847,216.5217821327219,218.43339745237114
2023-02-28,217.71697735325557,219.3451012877494,216.18849125913798,217.359969095273
2023-03-01,217.5384732242643,217.5384732242643,213.34557269185197,214.82584028177337
2023-03-02,216.18215675301883,220.7469236953153,211.99273382091255,216.20807991891164
2023-03-03,216.19511833596522,224.31528769810856,216.19511833596522,222.45758987903668
2023-03-06,219.32635410750095,226.01120932038813,219.32635410750095,222.64628159763117
2023-03-07,220.98631785256606,220.98631785256606,215.0513292909716,217.8721870162388
2023-03-08,219.42925243440243,219.42925243440243,214.18865784316188,215.99242698168464
2023-03-09,217.71083970804352,218.74709100582467,212.4730923899766,215.39687476952093
2023-03-10,216.55385723878223,216.55385723878223,209.20865227140837,212.2794794588944
2023-03-13,214.4166683488383,214.4166683488383,207.71860078152733,209.61060589764332
2023-03-14,212.0136371232408,214.4238902076688,209.80662366732307,212.17162763589388
2023-03-15,212.09263237956736,214.43373851482949,209.53217197167763,211.74522896674281
2023-03-16,211.9189306731551,216.78648010107977,210.70854070180084,213.79652531796384
2023-03-17,212.85772799555946,215.80613174111215,211.90448967384708,214.01706327135906
2023-03-20,213.43739563345926,215.99242636338784,212.8750223605987,214.31854099224458
2023-03-21,213.87796831285192,218.27653865077872,213.3063435934574,216.17131323146788
2023-03-22,215.0246407721599,215.0246407721599,207.002948378958,210.8849841915825
2023-03-23,212.95481248187122,212.95481248187122,201.38573320480324,205.76773813873712
2023-03-24,209.36127531030417,209.36127531030417,201.7582753300526,205.4834688146564
2023-03-27,207.4223720624803,210.5222936992818,206.94415592477066,209.19396954750965
2023-03-28,208.30817080499497,210.1497189284797,206.76764165324875,208.65474366295243
2023-03-29,208.48145723397369,211.1594818480207,207.7381979556013,209.9978167038955
2023-03-30,209.23963696893458,213.01224764525273,209.23963696893458,212.25251090218006
2023-03-31,210.74607393555732,220.84498615238937,210.74607393555732,216.90412985009326
2023-04-03,213.82510189282527,224.03098356413136,213.82510189282527,222.36935292132415
2023-04-04,218.0972274070747,223.77611307351873,218.0972274070747,220.707731508577
2023-04-05,219.40247945782585,220.25676196811523,216.1198540376287,218.21036415230554
2023-04-06,218.8064218050657,219.6195905567969,215.884599223493,217.73984022579924
2023-04-10,218.27313101543245,220.1391414660657,217.5315046258464,218.84758144912345
2023-04-11,218.56035623227797,222.69774976361066,218.56035623227797,221.4037403672515
2023-04-12,219.98204829976473,224.46231503275317,219.98204829976473,222.70755350387176
2023-04-13,221.34480090181825,223.64866279411478,220.9135954261937,222.40366452600466
2023-04-14,221.87423271391145,224.0800130891487,220.472452412182,222.1316374382386
2023-04-17,222.00293507607503,226.40332719774023,221.717431367759,224.1240982935513
2023-04-18,223.06351668481318,228.24635459833468,223.06351668481318,226.37395628614672
2023-04-19,224.71873648547995,229.34427688609438,224.52113759540524,227.08220515772572
2023-04-20,225.90047082160282,230.52066887585417,225.90047082160282,228.68993720975885
2023-04-21,227.29520401568084,230.00109282339096,226.9229097779809,228.78550647226513
2023-04-24,228.04035524397298,232.41267542178716,228.04035524397298,230.73388742524818
2023-04-25,229.38712133461058,234.4418906661759,227.83458941613952,231.45929200879618
2023-04-26,230.42320667170338,231.33431146927452,224.0702018145875,227.67774731537963
2023-04-27,229.0504769935415,229.0504769935415,222.95262798310924,226.04552246833254
2023-04-28,227.54799973093702,233.93216981903151,227.54799973093702,230.95201272122313
2023-05-01,229.25000622608007,233.30473803582944,227.33461942830945,230.12851796200368
2023-05-02,229.68926209404188,229.68926209404188,224.73678933250892,226.6925130170174
2023-05-03,228.19088755552963,230.3736136050503,226.56999341075775,228.18261289434315
2023-05-04,228.1867502249364,228.1867502249364,221.6782093908473,224.34956113228912
2023-05-05,226.26815567861274,227.118976543885,224.15844116904668,225.560281998018
2023-05-08,225.91421883831538,228.46198685699346,225.91421883831538,226.81260725886872
2023-05-09,226.36341304859207,226.8836898694001,223.91334206394367,225.0554078418033
2023-05-10,225.70941044519768,229.35409292255568,223.59964401422312,226.43275242786166
2023-05-11,226.07108143652965,226.07108143652965,224.15841799508573,225.30292945799945
2023-05-12,225.68700544726454,227.8934239076115,221.4527586331582,224.80053304080192
2023-05-15,225.24376924403322,225.26619454018433,220.96261960031111,223.01392779556215
2023-05-16,224.12884851979769,224.12884851979769,217.39426416036648,219.1784377422679
2023-05-17,221.6536431310328,224.7270324718354,217.47270487682667,220.798423373359
2023-05-18,221.2260332521959,229.02167551427894,221.2260332521959,225.77310595433661
2023-05-19,223.49956960326625,230.81063989579073,223.49956960326625,229.1126309537519
2023-05-22,226.30610027850906,230.1422205065662,226.30610027850906,228.17636912613997
2023-05-23,227.2412347023245,227.30156366799375,222.22966355586388,224.5149702630296
2023-05-24,225.87810248267704,226.80027443240706,222.35744620572507,225.17352989930384
2023-05-25,225.52581619099044,225.52581619099044,219.46767096204061,223.17084195596996
2023-05-26,224.34832907348022,226.43657919957968,223.07497524655244,224.46335998923087
2023-05-30,224.40584453135554,226.86909532318984,222.12156203862077,224.6108265087911
2023-05-31,224.50833552007333,224.84424720604994,220.56851453856711,223.4878087304044
2023-06-01,223.99807212523888,231.18411434770627,223.32070899575535,227.31876020426577
2023-06-02,225.65841616475234,238.69367761192188,225.65841616475234,235.32470181531625
2023-06-05,230.4915589900343,239.0573566255993,230.4915589900343,236.6712991840046
2023-06-06,233.58142908701944,238.6936458753687,233.58142908701944,236.11592592396082
2023-06-07,234.84867750549012,238.4676037176515,234.84867750549012,236.54106650373274
2023-06-08,235.69487200461143,241.5736412669083,235.69487200461143,238.45284932764304
2023-06-09,237.07386066612725,237.8680184431332,234.94872792601612,236.83348749823665
2023-06-12,236.95367408218195,240.7873209232921,235.95132805826972,238.75266493135413
2023-06-13,237.85316950676804,243.29380396696672,237.85316950676804,241.88576002549428
2023-06-14,239.86946476613116,245.52501277139132,239.86946476613116,243.30115004494303
2023-06-15,241.5853074055371,246.72417874075984,240.63004229708682,243.6918575543071
2023-06-16,242.6385824799221,246.43913702388895,242.6385824799221,244.9696641265073
2023-06-20,243.80412330321468,244.90577692291475,240.80697845477206,242.7457955452731
2023-06-21,243.2749594242439,245.20067789956624,241.57367927961644,243.39454648359884
2023-06-22,243.33475295392137,244.91559053589575,241.2689446524395,243.2225049471482
2023-06-23,243.27862895053477,243.8147250137719,238.3005111886886,241.1067598871826
2023-06-26,242.19269441885868,247.6677867247374,242.19269441885868,246.16636758682273
2023-06-27,244.1795310028407,254.27304126044234,244.1795310028407,250.35362219346308
2023-06-28,247.2665765981519,256.1405981410006,247.2665765981519,252.79373366671575
2023-06-29,250.03015513243383,257.8902209143,250.03015513243383,254.1182493964456
2023-06-30,252.07420226443972,261.9595058818226,252.07420226443972,259.5537859262836
2023-07-03,255.81399409536164,260.0231202421941,255.81399409536164,258.9320648378305
2023-07-05,257.3730294665961,258.62737413588223,253.55547453711355,256.1676004691137
2023-07-06,256.7703149678549,256.7703149678549,248.49344708625756,251.4201055468397
2023-07-07,254.0952102573473,254.0952102573473,250.80331313787772,252.02705452558874
2023-07-10,253.06113239146802,255.34445046957325,250.85248758528346,252.44236278882755
2023-07-11,252.75174759014777,257.0842253596822,252.75174759014777,255.27811274017878
2023-07-12,254.01493016516326,260.9078473712079,254.01493016516326,259.22458530585436
2023-07-13,256.6197577355088,261.90060618607924,256.6197577355088,260.0404022065708
2023-07-14,258.3300799710398,263.1193644104799,258.3300799710398,261.7948685238895
2023-07-17,260.06247424746465,263.6796082590391,260.06247424746465,262.64015432808986
2023-07-18,261.35131428777726,266.5497858823338,261.29112735339794,263.63787447620837
2023-07-19,262.4945943819928,265.68474616773346,262.3526443771486,263.76805197385636
2023-07-20,263.13132317792457,264.0826345603571,261.0060726281405,262.34775647534013
2023-07-21,262.7395398266324,265.13436663163395,257.24147452263753,261.85631784696636
2023-07-24,262.2979288367994,264.2104370101537,261.094579093329,263.14888286972405
2023-07-25,262.72340585326174,278.1483265869026,262.72340585326174,272.49894850320095
2023-07-26,267.61117717823134,276.6444173517929,267.61117717823134,275.00783035784303
2023-07-27,271.3095037680372,278.95425419495666,270.9237693904586,274.7694565383787
2023-07-28,273.03948015320793,277.29314012595074,273.03948015320793,275.4108441094871
2023-07-31,274.2251621313475,277.1752137776471,268.014368878024,273.4106214740305
2023-08-01,273.817891802689,276.8017008866233,270.579794203857,273.57280125688635
2023-08-02,273.6953465297877,274.70806587018086,270.9532827644317,272.8183832474549
2023-08-03,273.2568648886213,273.2568648886213,268.0241617075782,270.51588935381017
2023-08-04,271.88637712121573,272.270427065375,267.84726128272445,270.08833074607355
2023-08-07,270.9873539336446,271.8477213611998,268.0732909209996,269.9654180690701
2023-08-08,270.47638600135735,270.47638600135735,264.72154606547605,267.1370825763603
2023-08-09,268.8067342888588,269.67545953624096,266.7463603773771,267.8054546371345
2023-08-10,268.30609446299667,271.3661021370945,267.3852652255676,268.64094915257704
2023-08-11,268.4735218077868,269.7541555207656,266.86435130579935,268.57709979048036
2023-08-14,268.5253107991336,271.99522852122857,267.8276327289504,270.10310085608586
2023-08-15,269.3142058276097,273.2140624767897,269.3142058276097,271.17696153916387
2023-08-16,270.2455836833868,271.99520459263454,267.9946897402171,269.91631880869676
2023-08-17,270.08095124604176,270.08095124604176,263.5854328222467,266.6072422855407
2023-08-18,268.3440967657912,268.3440967657912,261.1423683250643,264.14202895627295
2023-08-21,266.24306286103206,268.067686129618,263.80218009468035,266.1344169567757
2023-08-22,266.18873990890387,269.08230458140343,264.38334918946873,266.9840342919158
2023-08-23,266.58638710040987,269.54531491384853,266.5604381148984,267.8607807059988
2023-08-24,267.22358390320437,269.32861865382534,264.8660790014159,266.7008463217049
2023-08-25,266.9622151124546,266.9622151124546,260.39368894544026,263.18647786046995
2023-08-28,265.0743464864623,265.0743464864623,260.4330464288675,262.0116831994694
2023-08-29,263.5430148429658,266.53088988604037,260.6793443844168,263.99177393319167
2023-08-30,263.76739438807874,267.9888637441047,263.76739438807874,266.6614267349999
2023-08-31,265.21441056153935,268.97396460520406,265.21441056153935,267.2968108975091
2023-09-01,266.2556107295242,271.0820720377187,266.2556107295242,269.84084109520734
2023-09-05,268.04822591236575,270.09696043626406,263.7233091472829,267.262316687059
2023-09-06,267.65527129971235,267.65527129971235,263.33914042385703,265.1985292098969
2023-09-07,266.42690025480465,268.10705646107897,263.73317356415146,265.8733217709555
2023-09-08,266.1501110128801,269.7423863989354,266.1501110128801,267.5135741584638
2023-09-11,266.83184258567195,270.5501372043057,266.83184258567195,268.9419408126772
2023-09-12,267.8868916991746,268.1858589099494,263.62480292700826,266.1368394730191
2023-09-13,267.01186558609686,267.01186558609686,261.5068333880226,263.8095329920588
2023-09-14,265.4106992890778,266.07774093148504,262.5412059668314,264.5360441349213
2023-09-15,264.97337171199956,264.97337171199956,256.85712591036656,260.6030055943942
2023-09-18,262.78818865319687,262.78818865319687,255.33022651758625,256.5862411221099
2023-09-19,259.6872148876534,259.6872148876534,253.66534048717688,256.01482545397124
2023-09-20,257.8510201708123,260.3739972958942,255.70459312704835,257.7954757731479
2023-09-21,257.8232479719801,257.8232479719801,250.45394334735695,252.36258694924902
2023-09-22,255.09291746061456,255.09291746061456,249.91211581835017,251.08439328990903
2023-09-25,253.0886553752618,253.21223371151837,248.59207360094396,251.03513785899483
2023-09-26,252.0618966171283,253.08415388047356,248.9959457893633,250.83810084804807
2023-09-27,251.4499987325882,251.5474211814998,245.2328731007219,248.6832137162738
2023-09-28,250.06660622443098,253.03489137804874,246.97649666765176,250.00569402285026
2023-09-29,250.03615012364062,255.1135150859288,250.03615012364062,252.75664151334186
2023-10-02,251.39639581849124,251.39639581849124,246.94693922357132,249.38262308114457
2023-10-03,250.38950944981792,250.80858243700098,244.82896776350196,247.11442250632462
2023-10-04,248.75196597807127,253.0250605303998,247.75472536975167,250.71497671912223
2023-10-05,249.73347134859677,253.93134202480502,248.6610219219098,251.28140970880344
2023-10-06,250.5074405287001,253.5471781340123,247.45920104593378,250.12145937354535
2023-10-09,250.31444995112273,250.31444995112273,244.24773680760072,247.42224792659312
2023-10-10,248.86834893885793,252.62115361802367,247.26216251152923,249.19297371530342
2023-10-11,249.03066132708068,253.72445024036597,247.46902256766197,250.89965610498274
2023-10-12,249.9651587160317,251.55724034294792,243.66652876523133,248.03548139720561
2023-10-13,249.00032005661865,249.00032005661865,242.00168173697273,244.58758697969245
2023-10-16,246.79395351815555,248.94671886747335,245.23285646071807,247.27203028997855
2023-10-17,247.03299190406705,250.7691708333852,245.70571468399726,247.96653646829225
2023-10-18,247.49976418617965,247.49976418617965,238.27798655131886,241.3589074695936
2023-10-19,244.42933582788663,244.42933582788663,233.5494607826573,236.49739745917117
2023-10-20,240.4633666435289,240.4633666435289,234.09126752722747,235.24137714754676
2023-10-23,237.85237189553783,237.85237189553783,232.8204754815739,234.47053477321325
2023-10-24,236.16145333437555,244.08027085452426,228.64362666267854,236.38903562740765
2023-10-25,236.27524448089162,237.6278350293819,230.8995432619207,233.82038964097617
2023-10-26,235.04781706093388,237.66721199887098,233.93365832930849,235.53938583587674
2023-10-27,235.2936014484053,236.32747043590743,231.52015224941107,233.53715829673678
2023-10-30,234.41537987257104,235.52953007768394,228.60422021823467,232.59144649849276
2023-10-31,233.50341318553188,235.67731905489399,232.3279417598001,233.76620651580134
2023-11-01,233.6348098506666,235.647738835075,232.39687877291317,234.38925920297635
2023-11-02,234.01203452682148,243.28234023574217,234.01203452682148,239.81722015970502
2023-11-03,236.91462734326325,248.84820402437347,236.91462734326325,245.68600357925487
2023-11-06,241.30031546125906,248.2374548928918,241.30031546125906,246.96912189821495
2023-11-07,244.134718679737,249.07477503947092,244.134718679737,247.5872669412728
2023-11-08,245.8609928105049,252.8871294901074,245.8609928105049,250.62631162652474
2023-11-09,248.24365221851482,252.74922619908932,248.24365221851482,250.6016861956607
2023-11-10,249.42266920708778,252.56204448330817,247.94188463201752,250.47853899213945
2023-11-13,249.9506040996136,251.82322461112577,248.9861080652097,250.5081022525893
2023-11-14,250.22935317610145,264.6985892809311,250.22935317610145,259.2336858277683
2023-11-15,254.73151950193488,265.11236895582516,254.73151950193488,262.2728017968347
2023-11-16,258.5021606493848,266.4501078608152,258.5021606493848,263.6854999532236
2023-11-17,261.0938303013042,267.9706809070401,261.0938303013042,266.6747727193244
2023-11-20,263.8843015103143,270.95253342046726,263.8843015103143,268.32119903703705
2023-11-21,266.10275027367567,271.159841551965,266.10275027367567,269.64177056475813
2023-11-22,267.8722604192169,274.2897565636321,267.8722604192169,272.21877165066473
2023-11-24,270.0455160349408,273.3122933317077,270.0455160349408,272.16694719551117
2023-11-27,271.10623161522597,273.0160864822929,270.55752911746487,271.72016342779233
2023-11-28,271.4131975215091,271.7127243206034,269.30355354833097,270.53282454313194
2023-11-29,270.9730110323205,272.6112843519001,269.7577871128925,270.94016548310015
2023-11-30,270.95658825771034,275.5930939063201,268.8987657572995,272.4310606214752
2023-12-01,271.69382443959273,279.01929762422606,271.69382443959273,276.27195502080696
2023-12-04,273.9828897301999,281.9418191494175,273.9828897301999,278.4712423203275
2023-12-05,276.2270660252637,279.6807966032213,274.9315771494758,277.83195199203334
2023-12-06,277.0295090086485,285.74320089846094,277.0295090086485,283.41055743498003
2023-12-07,280.2200332218143,289.1397183725525,280.2200332218143,285.94312387616606
2023-12-08,283.08157854899014,288.7448181099566,283.08157854899014,286.69356938071417
2023-12-11,284.88757396485215,289.64327484059464,284.88757396485215,288.3177321625057
2023-12-12,286.60265306367893,291.6278815462679,286.60265306367893,289.72228336639324
2023-12-13,288.1624682150361,300.2475944228472,288.1624682150361,295.7230085456608
2023-12-14,291.94273838034843,306.2705061252022,291.94273838034843,303.1751172235297
2023-12-15,297.55892780193903,307.9292753375924,297.55892780193903,304.3105845571411
2023-12-18,300.93475617954005,305.0955244645346,300.93475617954005,304.3278524484246
2023-12-19,302.63130431398235,306.53705841255197,302.63130431398235,304.50556154248875
2023-12-20,303.56843292823555,303.82183308993007,299.605798754246,301.7286257826216
2023-12-21,302.64852935542854,303.96008512969144,301.29418964803125,302.8986640595116
2023-12-22,302.77359670747006,307.38623931802323,302.3013195598707,305.2115626710768
2023-12-26,303.99257968927344,310.0619780928982,303.99257968927344,308.1859921418795
2023-12-27,306.0892859155765,309.4497993983171,306.0892859155765,308.65743425051096
2023-12-28,307.37336008304374,310.0323700551968,307.37336008304374,309.0326667796007
2023-12-29,308.20301343132223,310.17063989171817,307.5738669262199,308.66242945276986
2024-01-02,308.43272144204605,308.43272144204605,297.08799712544163,300.3635672670335
2024-01-03,304.3981443545398,304.3981443545398,292.4375088119871,295.019471506502
2024-01-04,299.7088079305209,299.7088079305209,289.46559188641135,291.7957645977787
2024-01-05,295.7522862641498,295.7522862641498,291.2329456930756,292.7213969728212
2024-01-08,294.2368416184855,296.5548288777984,290.84786528840027,294.0543279592814
2024-01-09,294.14558478888347,294.94543466545133,291.3514145185419,293.4397027557105
2024-01-10,293.79264377229697,295.0342784826876,292.75346971268374,294.0321044756865
2024-01-11,293.91237412399175,295.5674708542749,292.575758619004,294.25674551885163
2024-01-12,294.0845598214217,298.7566841551783,292.6449267057646,296.29569334015287
2024-01-16,295.19012658078725,299.0134041822353,294.9158483199682,297.10038583060157
2024-01-17,296.1452562056944,298.9541415355991,293.7408595858746,295.94268514199246
2024-01-18,296.04397067384343,302.9233081306731,296.04397067384343,300.0747755244141
2024-01-19,298.0593730991288,303.77245622761205,298.0593730991288,301.64715099001603
2024-01-22,299.8532620445724,304.55250156571833,299.8532620445724,302.60245123137264
2024-01-23,301.22785663797254,305.2633930015087,301.1855741675847,303.2121370126554
2024-01-24,302.21999682531396,303.94033526938495,297.0584049823523,300.21797522117356
2024-01-25,301.21898602324376,302.1137058422366,288.3103436122003,295.4415850935809
2024-01-26,298.33028555841236,302.39016839328156,296.8411864313327,299.42560498341004
2024-01-29,298.8779452709112,304.5031325127549,297.9569026316061,301.1732489482043
2024-01-30,300.02559710955774,306.08293801250346,300.02559710955774,304.06872143655085
2024-01-31,302.04715927305426,304.8290070189253,300.1587627898508,302.28406847314216
2024-02-01,302.1656138730982,305.61888655790057,298.54935418432075,302.59508323100255
2024-02-02,302.38034855205035,307.63301957829964,300.6029924710888,304.18958449347014
2024-02-05,303.2849665227602,304.14767809620827,299.0429918991154,301.76318510456696
2024-02-06,302.52407581366356,304.16743391269506,300.0501417900761,302.2149277022508
2024-02-07,302.3695017579572,309.02530422243825,302.3695017579572,306.6852329418016
2024-02-08,304.5273673498794,308.47232660393917,303.58486191988163,306.8604398351253
2024-02-09,305.69390359250235,309.03510855930386,305.4806215765797,307.6478706089471
2024-02-12,306.6708871007247,309.30173044543045,306.3001347287709,307.5294059153971
2024-02-13,307.1001465080609,307.1001465080609,298.1642299005643,301.9087966005156
2024-02-14,304.5044715542882,307.9095299038982,303.5453669086573,305.90517426250506
2024-02-15,305.20482290839664,310.40758462910514,305.20482290839664,308.91172835977704
2024-02-16,307.05827563408684,308.93644644803527,304.8882465799168,306.72226652217813
2024-02-20,306.8902710781325,308.067488421305,302.5086236100427,305.4978723975662
2024-02-21,306.19407173784936,310.79261058801075,306.19407173784936,308.91416139347194
2024-02-22,307.55411656566065,317.17103345575845,307.55411656566065,313.8337298884535
2024-02-23,310.6939232270571,319.49293111920485,310.6939232270571,318.0085819248649
2024-02-26,314.351252575961,321.11581269620535,314.351252575961,319.2752098992609
2024-02-27,316.8132312376109,324.66835202133643,316.8132312376109,322.64715744279835
2024-02-28,319.73019434020466,327.28082792419866,319.73019434020466,324.9676891005058
2024-02-29,322.34894172035524,329.3589054692582,322.34894172035524,327.9067187720938
2024-03-01,325.12783024622456,332.4364736507409,325.12783024622456,329.1362553760092
2024-03-04,327.1320428111169,333.9702980794203,327.1320428111169,332.2583520735256
2024-03-05,329.6951974423213,335.9593316276771,328.7849423661141,331.6769640207096
2024-03-06,330.6860807315154,333.92084795848643,330.6860807315154,332.5997640007473
2024-03-07,331.64292236613136,342.53015838942343,331.64292236613136,340.11559491610745
2024-03-08,335.8792586411194,344.0837407785436,335.8792586411194,340.0487729825632
2024-03-11,337.9640158118413,337.9640158118413,332.42657947788473,335.7738181900521
2024-03-12,336.8689170009467,339.7098503690589,335.613011772714,337.8791379073972
2024-03-13,337.37402745417194,338.43326951531225,330.11097408840163,334.99698072065854
2024-03-14,336.1855040874152,336.1855040874152,328.9235106662557,332.142085126509
2024-03-15,334.16379460696214,334.4255273271597,327.369881353935,330.2346860410102
2024-03-18,332.19924032398615,334.81145832441075,331.2094354825306,333.0178608343672
2024-03-19,332.60855057917666,333.85156324653013,331.33804445216566,332.77540327468216
2024-03-20,332.69197692692944,339.27440991132164,332.6244918475342,335.91233592854036
2024-03-21,334.3021564277349,343.9946511002915,334.3021564277349,340.87750862687335
2024-03-22,337.5898325273041,343.3811532257117,337.5898325273041,341.28573623220433
2024-03-25,339.43778437975425,339.43778437975425,336.5828259508752,337.9212142312123
2024-03-26,338.67949930548326,340.8775609376546,338.225517614829,339.04933224069373
2024-03-27,338.86441577308847,343.4207074331522,338.86441577308847,342.14416001472256
2024-03-28,340.5042878939055,344.7368343849352,340.5042878939055,343.11146225287547
2024-04-01,341.8078750733905,342.8566638514736,334.28697541071017,338.6509871226518
2024-04-02,340.22943109802117,340.22943109802117,328.14176913093604,330.36582011976856
2024-04-03,335.29762560889486,335.29762560889486,328.7058251676333,330.38314022617897
2024-04-04,332.8403829175369,336.45415627857614,325.2324242195551,330.55631373920164
2024-04-05,331.69834832836926,331.69834832836926,325.93501307172494,327.74840625523586
2024-04-08,329.72337729180254,330.0615307549463,327.48864002965576,328.84930019983415
2024-04-09,329.28633874581834,333.36669151947495,323.9063949425045,330.36828497379815
